date,close,volume
2009-01-02,39.189999,0
2009-01-05,39.080002,0
2009-01-06,38.560001,0
2009-01-07,43.389999,0
2009-01-08,42.560001,0
2009-01-09,42.82,0
2009-01-12,45.84,0
2009-01-13,43.27,0
2009-01-14,49.139999,0
2009-01-15,51.0,0
2009-01-16,46.110001,0
2009-01-20,56.650002,0
2009-01-21,46.419998,0
2009-01-22,47.290001,0
2009-01-23,47.27,0
2009-01-26,45.689999,0
2009-01-27,42.25,0
2009-01-28,39.66,0
2009-01-29,42.630001,0
2009-01-30,44.84,0
2009-02-02,45.52,0
2009-02-03,43.060001,0
2009-02-04,43.849998,0
2009-02-05,43.73,0
2009-02-06,43.369999,0
2009-02-09,43.639999,0
2009-02-10,46.669998,0
2009-02-11,44.529999,0
2009-02-12,41.25,0
2009-02-13,42.93,0
2009-02-17,48.66,0
2009-02-18,48.459999,0
2009-02-19,47.080002,0
2009-02-20,49.299999,0
2009-02-23,52.619999,0
2009-02-24,45.490002,0
2009-02-25,44.669998,0
2009-02-26,44.66,0
2009-02-27,46.349998,0
2009-03-02,52.650002,0
2009-03-03,50.93,0
2009-03-04,47.560001,0
2009-03-05,50.169998,0
2009-03-06,49.330002,0
2009-03-09,49.68,0
2009-03-10,44.369999,0
2009-03-11,43.610001,0
2009-03-12,41.18,0
2009-03-13,42.360001,0
2009-03-16,43.740002,0
2009-03-17,40.799999,0
2009-03-18,40.060001,0
2009-03-19,43.68,0
2009-03-20,45.889999,0
2009-03-23,43.23,0
2009-03-24,42.93,0
2009-03-25,42.25,0
2009-03-26,40.360001,0
2009-03-27,41.040001,0
2009-03-30,45.540001,0
2009-03-31,44.139999,0
2009-04-01,42.279999,0
2009-04-02,42.040001,0
2009-04-03,39.700001,0
2009-04-06,40.93,0
2009-04-07,40.389999,0
2009-04-08,38.849998,0
2009-04-09,36.529999,0
2009-04-13,37.810001,0
2009-04-14,37.669998,0
2009-04-15,36.169998,0
2009-04-16,35.790001,0
2009-04-17,33.939999,0
2009-04-20,39.18,0
2009-04-21,37.139999,0
2009-04-22,38.099998,0
2009-04-23,37.150002,0
2009-04-24,36.82,0
2009-04-27,38.32,0
2009-04-28,37.950001,0
2009-04-29,36.080002,0
2009-04-30,36.5,0
2009-05-01,35.299999,0
2009-05-04,34.529999,0
2009-05-05,33.360001,0
2009-05-06,32.450001,0
2009-05-07,33.439999,0
2009-05-08,32.049999,0
2009-05-11,32.869999,0
2009-05-12,31.799999,0
2009-05-13,33.650002,0
2009-05-14,31.370001,0
2009-05-15,33.119999,0
2009-05-18,30.24,0
2009-05-19,28.799999,0
2009-05-20,29.030001,0
2009-05-21,31.35,0
2009-05-22,32.630001,0
2009-05-26,30.620001,0
2009-05-27,32.360001,0
2009-05-28,31.67,0
2009-05-29,28.92,0
2009-06-01,30.040001,0
2009-06-02,29.629999,0
2009-06-03,31.02,0
2009-06-04,30.18,0
2009-06-05,29.620001,0
2009-06-08,29.77,0
2009-06-09,28.27,0
2009-06-10,28.459999,0
2009-06-11,28.110001,0
2009-06-12,28.15,0
2009-06-15,30.809999,0
2009-06-16,32.68,0
2009-06-17,31.540001,0
2009-06-18,30.030001,0
2009-06-19,27.99,0
2009-06-22,31.17,0
2009-06-23,30.58,0
2009-06-24,29.049999,0
2009-06-25,26.360001,0
2009-06-26,25.93,0
2009-06-29,25.35,0
2009-06-30,26.35,0
2009-07-01,26.219999,0
2009-07-02,27.950001,0
2009-07-06,29.0,0
2009-07-07,30.85,0
2009-07-08,31.299999,0
2009-07-09,29.780001,0
2009-07-10,29.02,0
2009-07-13,26.309999,0
2009-07-14,25.02,0
2009-07-15,25.889999,0
2009-07-16,25.42,0
2009-07-17,24.34,0
2009-07-20,24.4,0
2009-07-21,23.870001,0
2009-07-22,23.469999,0
2009-07-23,23.43,0
2009-07-24,23.09,0
2009-07-27,24.280001,0
2009-07-28,25.01,0
2009-07-29,25.610001,0
2009-07-30,25.4,0
2009-07-31,25.92,0
2009-08-03,25.559999,0
2009-08-04,24.889999,0
2009-08-05,24.9,0
2009-08-06,25.67,0
2009-08-07,24.76,0
2009-08-10,24.99,0
2009-08-11,25.99,0
2009-08-12,25.450001,0
2009-08-13,24.709999,0
2009-08-14,24.27,0
2009-08-17,27.889999,0
2009-08-18,26.18,0
2009-08-19,26.26,0
2009-08-20,25.09,0
2009-08-21,25.01,0
2009-08-24,25.139999,0
2009-08-25,24.92,0
2009-08-26,24.950001,0
2009-08-27,24.68,0
2009-08-28,24.76,0
2009-08-31,26.01,0
2009-09-01,29.15,0
2009-09-02,28.9,0
2009-09-03,27.1,0
2009-09-04,25.26,0
2009-09-08,25.620001,0
2009-09-09,24.32,0
2009-09-10,23.549999,0
2009-09-11,24.15,0
2009-09-14,23.860001,0
2009-09-15,23.42,0
2009-09-16,23.690001,0
2009-09-17,23.65,0
2009-09-18,23.92,0
2009-09-21,24.059999,0
2009-09-22,23.08,0
2009-09-23,23.49,0
2009-09-24,24.950001,0
2009-09-25,25.610001,0
2009-09-28,24.879999,0
2009-09-29,25.190001,0
2009-09-30,25.610001,0
2009-10-01,28.27,0
2009-10-02,28.68,0
2009-10-05,26.84,0
2009-10-06,25.700001,0
2009-10-07,24.68,0
2009-10-08,24.18,0
2009-10-09,23.120001,0
2009-10-12,23.01,0
2009-10-13,22.99,0
2009-10-14,22.860001,0
2009-10-15,21.719999,0
2009-10-16,21.43,0
2009-10-19,21.49,0
2009-10-20,20.9,0
2009-10-21,22.219999,0
2009-10-22,20.690001,0
2009-10-23,22.27,0
2009-10-26,24.309999,0
2009-10-27,24.83,0
2009-10-28,27.91,0
2009-10-29,24.76,0
2009-10-30,30.690001,0
2009-11-02,29.780001,0
2009-11-03,28.809999,0
2009-11-04,27.719999,0
2009-11-05,25.43,0
2009-11-06,24.190001,0
2009-11-09,23.15,0
2009-11-10,22.84,0
2009-11-11,23.040001,0
2009-11-12,24.24,0
2009-11-13,23.360001,0
2009-11-16,22.889999,0
2009-11-17,22.41,0
2009-11-18,21.629999,0
2009-11-19,22.629999,0
2009-11-20,22.190001,0
2009-11-23,21.16,0
2009-11-24,20.469999,0
2009-11-25,20.48,0
2009-11-27,24.74,0
2009-11-30,24.51,0
2009-12-01,21.92,0
2009-12-02,21.120001,0
2009-12-03,22.459999,0
2009-12-04,21.25,0
2009-12-07,22.1,0
2009-12-08,23.690001,0
2009-12-09,22.66,0
2009-12-10,22.32,0
2009-12-11,21.59,0
2009-12-14,21.15,0
2009-12-15,21.49,0
2009-12-16,20.540001,0
2009-12-17,22.51,0
2009-12-18,21.68,0
2009-12-21,20.49,0
2009-12-22,19.540001,0
2009-12-23,19.709999,0
2009-12-24,19.469999,0
2009-12-28,19.93,0
2009-12-29,20.01,0
2009-12-30,19.959999,0
2009-12-31,21.68,0
2010-01-04,20.040001,0
2010-01-05,19.35,0
2010-01-06,19.16,0
2010-01-07,19.059999,0
2010-01-08,18.129999,0
2010-01-11,17.549999,0
2010-01-12,18.25,0
2010-01-13,17.85,0
2010-01-14,17.629999,0
2010-01-15,17.91,0
2010-01-19,17.58,0
2010-01-20,18.68,0
2010-01-21,22.27,0
2010-01-22,27.309999,0
2010-01-25,25.41,0
2010-01-26,24.549999,0
2010-01-27,23.139999,0
2010-01-28,23.73,0
2010-01-29,24.620001,0
2010-02-01,22.59,0
2010-02-02,21.48,0
2010-02-03,21.6,0
2010-02-04,26.08,0
2010-02-05,26.110001,0
2010-02-08,26.51,0
2010-02-09,26.0,0
2010-02-10,25.4,0
2010-02-11,23.959999,0
2010-02-12,22.73,0
2010-02-16,22.25,0
2010-02-17,21.719999,0
2010-02-18,20.629999,0
2010-02-19,20.02,0
2010-02-22,19.940001,0
2010-02-23,21.370001,0
2010-02-24,20.27,0
2010-02-25,20.1,0
2010-02-26,19.5,0
2010-03-01,19.26,0
2010-03-02,19.059999,0
2010-03-03,18.83,0
2010-03-04,18.719999,0
2010-03-05,17.42,0
2010-03-08,17.790001,0
2010-03-09,17.92,0
2010-03-10,18.57,0
2010-03-11,18.059999,0
2010-03-12,17.58,0
2010-03-15,18.0,0
2010-03-16,17.690001,0
2010-03-17,16.91,0
2010-03-18,16.620001,0
2010-03-19,16.969999,0
2010-03-22,16.870001,0
2010-03-23,16.35,0
2010-03-24,17.549999,0
2010-03-25,18.4,0
2010-03-26,17.77,0
2010-03-29,17.59,0
2010-03-30,17.129999,0
2010-03-31,17.59,0
2010-04-01,17.469999,0
2010-04-05,17.02,0
2010-04-06,16.23,0
2010-04-07,16.620001,0
2010-04-08,16.48,0
2010-04-09,16.139999,0
2010-04-12,15.58,0
2010-04-13,16.200001,0
2010-04-14,15.59,0
2010-04-15,15.89,0
2010-04-16,18.360001,0
2010-04-19,17.34,0
2010-04-20,15.73,0
2010-04-21,16.32,0
2010-04-22,16.469999,0
2010-04-23,16.620001,0
2010-04-26,17.469999,0
2010-04-27,22.809999,0
2010-04-28,21.08,0
2010-04-29,18.440001,0
2010-04-30,22.049999,0
2010-05-03,20.190001,0
2010-05-04,23.84,0
2010-05-05,24.91,0
2010-05-06,32.799999,0
2010-05-07,40.950001,0
2010-05-10,28.84,0
2010-05-11,28.32,0
2010-05-12,25.52,0
2010-05-13,26.68,0
2010-05-14,31.24,0
2010-05-17,30.84,0
2010-05-18,33.549999,0
2010-05-19,35.32,0
2010-05-20,45.790001,0
2010-05-21,40.099998,0
2010-05-24,38.32,0
2010-05-25,34.610001,0
2010-05-26,35.02,0
2010-05-27,29.68,0
2010-05-28,32.07,0
2010-06-01,35.540001,0
2010-06-02,30.17,0
2010-06-03,29.459999,0
2010-06-04,35.48,0
2010-06-07,36.57,0
2010-06-08,33.700001,0
2010-06-09,33.73,0
2010-06-10,30.57,0
2010-06-11,28.790001,0
2010-06-14,28.58,0
2010-06-15,25.870001,0
2010-06-16,25.92,0
2010-06-17,25.049999,0
2010-06-18,23.950001,0
2010-06-21,24.879999,0
2010-06-22,27.049999,0
2010-06-23,26.91,0
2010-06-24,29.74,0
2010-06-25,28.530001,0
2010-06-28,29.0,0
2010-06-29,34.130001,0
2010-06-30,34.540001,0
2010-07-01,32.860001,0
2010-07-02,30.120001,0
2010-07-06,29.65,0
2010-07-07,26.84,0
2010-07-08,25.709999,0
2010-07-09,24.98,0
2010-07-12,24.43,0
2010-07-13,24.559999,0
2010-07-14,24.889999,0
2010-07-15,25.139999,0
2010-07-16,26.25,0
2010-07-19,25.969999,0
2010-07-20,23.93,0
2010-07-21,25.639999,0
2010-07-22,24.629999,0
2010-07-23,23.469999,0
2010-07-26,22.73,0
2010-07-27,23.190001,0
2010-07-28,24.25,0
2010-07-29,24.129999,0
2010-07-30,23.5,0
2010-08-02,22.01,0
2010-08-03,22.629999,0
2010-08-04,22.209999,0
2010-08-05,22.1,0
2010-08-06,21.74,0
2010-08-09,22.139999,0
2010-08-10,22.370001,0
2010-08-11,25.389999,0
2010-08-12,25.73,0
2010-08-13,26.24,0
2010-08-16,26.1,0
2010-08-17,24.33,0
2010-08-18,24.59,0
2010-08-19,26.440001,0
2010-08-20,25.49,0
2010-08-23,25.66,0
2010-08-24,27.459999,0
2010-08-25,26.700001,0
2010-08-26,27.370001,0
2010-08-27,24.450001,0
2010-08-30,27.209999,0
2010-08-31,26.049999,0
2010-09-01,23.889999,0
2010-09-02,23.190001,0
2010-09-03,21.309999,0
2010-09-07,23.799999,0
2010-09-08,23.25,0
2010-09-09,22.809999,0
2010-09-10,21.99,0
2010-09-13,21.209999,0
2010-09-14,21.559999,0
2010-09-15,22.1,0
2010-09-16,21.719999,0
2010-09-17,22.01,0
2010-09-20,21.5,0
2010-09-21,22.35,0
2010-09-22,22.51,0
2010-09-23,23.870001,0
2010-09-24,21.709999,0
2010-09-27,22.540001,0
2010-09-28,22.6,0
2010-09-29,23.25,0
2010-09-30,23.700001,0
2010-10-01,22.5,0
2010-10-04,23.530001,0
2010-10-05,21.76,0
2010-10-06,21.49,0
2010-10-07,21.559999,0
2010-10-08,20.709999,0
2010-10-11,18.959999,0
2010-10-12,18.93,0
2010-10-13,19.07,0
2010-10-14,19.879999,0
2010-10-15,19.030001,0
2010-10-18,19.09,0
2010-10-19,20.629999,0
2010-10-20,19.790001,0
2010-10-21,19.27,0
2010-10-22,18.780001,0
2010-10-25,19.85,0
2010-10-26,20.219999,0
2010-10-27,20.709999,0
2010-10-28,20.879999,0
2010-10-29,21.200001,0
2010-11-01,21.83,0
2010-11-02,21.57,0
2010-11-03,19.559999,0
2010-11-04,18.52,0
2010-11-05,18.26,0
2010-11-08,18.290001,0
2010-11-09,19.08,0
2010-11-10,18.469999,0
2010-11-11,18.639999,0
2010-11-12,20.610001,0
2010-11-15,20.200001,0
2010-11-16,22.58,0
2010-11-17,21.76,0
2010-11-18,18.75,0
2010-11-19,18.040001,0
2010-11-22,18.370001,0
2010-11-23,20.629999,0
2010-11-24,19.559999,0
2010-11-26,22.219999,0
2010-11-29,21.530001,0
2010-11-30,23.540001,0
2010-12-01,21.360001,0
2010-12-02,19.389999,0
2010-12-03,18.01,0
2010-12-06,18.02,0
2010-12-07,17.99,0
2010-12-08,17.74,0
2010-12-09,17.25,0
2010-12-10,17.610001,0
2010-12-13,17.549999,0
2010-12-14,17.610001,0
2010-12-15,17.940001,0
2010-12-16,17.389999,0
2010-12-17,16.110001,0
2010-12-20,16.41,0
2010-12-21,16.49,0
2010-12-22,15.45,0
2010-12-23,16.469999,0
2010-12-27,17.67,0
2010-12-28,17.52,0
2010-12-29,17.280001,0
2010-12-30,17.52,0
2010-12-31,17.75,0
2011-01-03,17.610001,0
2011-01-04,17.379999,0
2011-01-05,17.02,0
2011-01-06,17.4,0
2011-01-07,17.139999,0
2011-01-10,17.540001,0
2011-01-11,16.889999,0
2011-01-12,16.24,0
2011-01-13,16.389999,0
2011-01-14,15.46,0
2011-01-18,15.87,0
2011-01-19,17.309999,0
2011-01-20,17.99,0
2011-01-21,18.469999,0
2011-01-24,17.65,0
2011-01-25,17.59,0
2011-01-26,16.639999,0
2011-01-27,16.15,0
2011-01-28,20.040001,0
2011-01-31,19.530001,0
2011-02-01,17.629999,0
2011-02-02,17.299999,0
2011-02-03,16.690001,0
2011-02-04,15.93,0
2011-02-07,16.280001,0
2011-02-08,15.81,0
2011-02-09,15.87,0
2011-02-10,16.09,0
2011-02-11,15.69,0
2011-02-14,15.95,0
2011-02-15,16.370001,0
2011-02-16,16.719999,0
2011-02-17,16.59,0
2011-02-18,16.43,0
2011-02-22,20.799999,0
2011-02-23,22.129999,0
2011-02-24,21.32,0
2011-02-25,19.219999,0
2011-02-28,18.35,0
2011-03-01,21.01,0
2011-03-02,20.700001,0
2011-03-03,18.6,0
2011-03-04,19.059999,0
2011-03-07,20.66,0
2011-03-08,19.82,0
2011-03-09,20.219999,0
2011-03-10,21.879999,0
2011-03-11,20.08,0
2011-03-14,21.129999,0
2011-03-15,24.32,0
2011-03-16,29.4,0
2011-03-17,26.370001,0
2011-03-18,24.440001,0
2011-03-21,20.610001,0
2011-03-22,20.209999,0
2011-03-23,19.17,0
2011-03-24,18.0,0
2011-03-25,17.91,0
2011-03-28,19.440001,0
2011-03-29,18.16,0
2011-03-30,17.709999,0
2011-03-31,17.74,0
2011-04-01,17.4,0
2011-04-04,17.5,0
2011-04-05,17.25,0
2011-04-06,16.9,0
2011-04-07,17.110001,0
2011-04-08,17.870001,0
2011-04-11,16.59,0
2011-04-12,17.09,0
2011-04-13,16.92,0
2011-04-14,16.27,0
2011-04-15,15.32,0
2011-04-18,16.959999,0
2011-04-19,15.83,0
2011-04-20,15.07,0
2011-04-21,14.69,0
2011-04-25,15.77,0
2011-04-26,15.62,0
2011-04-27,15.35,0
2011-04-28,14.62,0
2011-04-29,14.75,0
2011-05-02,15.99,0
2011-05-03,16.700001,0
2011-05-04,17.08,0
2011-05-05,18.200001,0
2011-05-06,18.4,0
2011-05-09,17.16,0
2011-05-10,15.91,0
2011-05-11,16.950001,0
2011-05-12,16.030001,0
2011-05-13,17.07,0
2011-05-16,18.24,0
2011-05-17,17.549999,0
2011-05-18,16.23,0
2011-05-19,15.52,0
2011-05-20,17.43,0
2011-05-23,18.27,0
2011-05-24,17.82,0
2011-05-25,17.07,0
2011-05-26,16.09,0
2011-05-27,15.98,0
2011-05-31,15.45,0
2011-06-01,18.299999,0
2011-06-02,18.09,0
2011-06-03,17.950001,0
2011-06-06,18.49,0
2011-06-07,18.07,0
2011-06-08,18.790001,0
2011-06-09,17.77,0
2011-06-10,18.860001,0
2011-06-13,19.610001,0
2011-06-14,18.26,0
2011-06-15,21.32,0
2011-06-16,22.73,0
2011-06-17,21.85,0
2011-06-20,19.99,0
2011-06-21,18.860001,0
2011-06-22,18.52,0
2011-06-23,19.290001,0
2011-06-24,21.1,0
2011-06-27,20.559999,0
2011-06-28,19.17,0
2011-06-29,17.27,0
2011-06-30,16.52,0
2011-07-01,15.87,0
2011-07-05,16.059999,0
2011-07-06,16.34,0
2011-07-07,15.95,0
2011-07-08,15.95,0
2011-07-11,18.389999,0
2011-07-12,19.870001,0
2011-07-13,19.91,0
2011-07-14,20.799999,0
2011-07-15,19.530001,0
2011-07-18,20.950001,0
2011-07-19,19.209999,0
2011-07-20,19.09,0
2011-07-21,17.559999,0
2011-07-22,17.52,0
2011-07-25,19.35,0
2011-07-26,20.23,0
2011-07-27,22.98,0
2011-07-28,23.74,0
2011-07-29,25.25,0
2011-08-01,23.66,0
2011-08-02,24.790001,0
2011-08-03,23.379999,0
2011-08-04,31.66,0
2011-08-05,32.0,0
2011-08-08,48.0,0
2011-08-09,35.060001,0
2011-08-10,42.990002,0
2011-08-11,39.0,0
2011-08-12,36.360001,0
2011-08-15,31.870001,0
2011-08-16,32.849998,0
2011-08-17,31.58,0
2011-08-18,42.669998,0
2011-08-19,43.049999,0
2011-08-22,42.439999,0
2011-08-23,36.27,0
2011-08-24,35.900002,0
2011-08-25,39.759998,0
2011-08-26,35.59,0
2011-08-29,32.279999,0
2011-08-30,32.889999,0
2011-08-31,31.620001,0
2011-09-01,31.82,0
2011-09-02,33.919998,0
2011-09-06,37.0,0
2011-09-07,33.380001,0
2011-09-08,34.32,0
2011-09-09,38.52,0
2011-09-12,38.59,0
2011-09-13,36.91,0
2011-09-14,34.599998,0
2011-09-15,31.969999,0
2011-09-16,30.98,0
2011-09-19,32.73,0
2011-09-20,32.860001,0
2011-09-21,37.32,0
2011-09-22,41.349998,0
2011-09-23,41.25,0
2011-09-26,39.02,0
2011-09-27,37.709999,0
2011-09-28,41.080002,0
2011-09-29,38.84,0
2011-09-30,42.959999,0
2011-10-03,45.450001,0
2011-10-04,40.82,0
2011-10-05,37.810001,0
2011-10-06,36.27,0
2011-10-07,36.200001,0
2011-10-10,33.02,0
2011-10-11,32.860001,0
2011-10-12,31.26,0
2011-10-13,30.700001,0
2011-10-14,28.24,0
2011-10-17,33.389999,0
2011-10-18,31.559999,0
2011-10-19,34.439999,0
2011-10-20,34.779999,0
2011-10-21,31.32,0
2011-10-24,29.26,0
2011-10-25,32.220001,0
2011-10-26,29.860001,0
2011-10-27,25.459999,0
2011-10-28,24.530001,0
2011-10-31,29.959999,0
2011-11-01,34.77,0
2011-11-02,32.740002,0
2011-11-03,30.5,0
2011-11-04,30.16,0
2011-11-07,29.85,0
2011-11-08,27.48,0
2011-11-09,36.16,0
2011-11-10,32.810001,0
2011-11-11,30.040001,0
2011-11-14,31.129999,0
2011-11-15,31.219999,0
2011-11-16,33.509998,0
2011-11-17,34.509998,0
2011-11-18,32.0,0
2011-11-21,32.91,0
2011-11-22,31.969999,0
2011-11-23,33.98,0
2011-11-25,34.470001,0
2011-11-28,32.130001,0
2011-11-29,30.639999,0
2011-11-30,27.799999,0
2011-12-01,27.41,0
2011-12-02,27.52,0
2011-12-05,27.84,0
2011-12-06,28.129999,0
2011-12-07,28.67,0
2011-12-08,30.59,0
2011-12-09,26.379999,0
2011-12-12,25.67,0
2011-12-13,25.41,0
2011-12-14,26.040001,0
2011-12-15,25.110001,0
2011-12-16,24.290001,0
2011-12-19,24.92,0
2011-12-20,23.219999,0
2011-12-21,21.43,0
2011-12-22,21.16,0
2011-12-23,20.73,0
2011-12-27,21.91,0
2011-12-28,23.52,0
2011-12-29,22.65,0
2011-12-30,23.4,0
2012-01-03,22.969999,0
2012-01-04,22.219999,0
2012-01-05,21.48,0
2012-01-06,20.629999,0
2012-01-09,21.07,0
2012-01-10,20.690001,0
2012-01-11,21.049999,0
2012-01-12,20.469999,0
2012-01-13,20.91,0
2012-01-17,22.200001,0
2012-01-18,20.889999,0
2012-01-19,19.870001,0
2012-01-20,18.280001,0
2012-01-23,18.67,0
2012-01-24,18.91,0
2012-01-25,18.309999,0
2012-01-26,18.57,0
2012-01-27,18.530001,0
2012-01-30,19.4,0
2012-01-31,19.440001,0
2012-02-01,18.549999,0
2012-02-02,17.98,0
2012-02-03,17.1,0
2012-02-06,17.76,0
2012-02-07,17.65,0
2012-02-08,18.16,0
2012-02-09,18.629999,0
2012-02-10,20.790001,0
2012-02-13,19.040001,0
2012-02-14,19.540001,0
2012-02-15,21.139999,0
2012-02-16,19.219999,0
2012-02-17,17.780001,0
2012-02-21,18.190001,0
2012-02-22,18.190001,0
2012-02-23,16.799999,0
2012-02-24,17.309999,0
2012-02-27,18.190001,0
2012-02-28,17.959999,0
2012-02-29,18.43,0
2012-03-01,17.26,0
2012-03-02,17.290001,0
2012-03-05,18.049999,0
2012-03-06,20.870001,0
2012-03-07,19.07,0
2012-03-08,17.950001,0
2012-03-09,17.110001,0
2012-03-12,15.64,0
2012-03-13,14.8,0
2012-03-14,15.31,0
2012-03-15,15.42,0
2012-03-16,14.47,0
2012-03-19,15.04,0
2012-03-20,15.58,0
2012-03-21,15.13,0
2012-03-22,15.57,0
2012-03-23,14.82,0
2012-03-26,14.26,0
2012-03-27,15.59,0
2012-03-28,15.47,0
2012-03-29,15.48,0
2012-03-30,15.5,0
2012-04-02,15.64,0
2012-04-03,15.66,0
2012-04-04,16.440001,0
2012-04-05,16.700001,0
2012-04-09,18.809999,0
2012-04-10,20.389999,0
2012-04-11,20.02,0
2012-04-12,17.200001,0
2012-04-13,19.549999,0
2012-04-16,19.549999,0
2012-04-17,18.459999,0
2012-04-18,18.639999,0
2012-04-19,18.360001,0
2012-04-20,17.440001,0
2012-04-23,18.969999,0
2012-04-24,18.1,0
2012-04-25,16.82,0
2012-04-26,16.24,0
2012-04-27,16.32,0
2012-04-30,17.15,0
2012-05-01,16.6,0
2012-05-02,16.879999,0
2012-05-03,17.559999,0
2012-05-04,19.16,0
2012-05-07,18.940001,0
2012-05-08,19.049999,0
2012-05-09,20.08,0
2012-05-10,18.83,0
