date,close,volume
2015-12-18,20.700001,0
2015-12-21,18.700001,0
2015-12-22,16.6,0
2015-12-23,15.57,0
2015-12-24,15.74,0
2015-12-28,16.91,0
2015-12-29,16.08,0
2015-12-30,17.290001,0
2015-12-31,18.209999,0
2016-01-04,20.700001,0
2016-01-05,19.34,0
2016-01-06,20.59,0
2016-01-07,24.99,0
2016-01-08,27.01,0
2016-01-11,24.299999,0
2016-01-12,22.469999,0
2016-01-13,25.219999,0
2016-01-14,23.950001,0
2016-01-15,27.02,0
2016-01-19,26.049999,0
2016-01-20,27.59,0
2016-01-21,26.690001,0
2016-01-22,22.34,0
2016-01-25,24.15,0
2016-01-26,22.5,0
2016-01-27,23.110001,0
2016-01-28,22.42,0
2016-01-29,20.200001,0
2016-02-01,19.98,0
2016-02-02,21.98,0
2016-02-03,21.65,0
2016-02-04,21.84,0
2016-02-05,23.379999,0
2016-02-08,26.0,0
2016-02-09,26.540001,0
2016-02-10,26.290001,0
2016-02-11,28.139999,0
2016-02-12,25.4,0
2016-02-16,24.110001,0
2016-02-17,22.309999,0
2016-02-18,21.639999,0
2016-02-19,20.530001,0
2016-02-22,19.379999,0
2016-02-23,20.98,0
2016-02-24,20.719999,0
2016-02-25,19.110001,0
2016-02-26,19.809999,0
2016-02-29,20.549999,0
2016-03-01,17.700001,0
2016-03-02,17.09,0
2016-03-03,16.700001,0
2016-03-04,16.860001,0
2016-03-07,17.35,0
2016-03-08,18.67,0
2016-03-09,18.34,0
2016-03-10,18.049999,0
2016-03-11,16.5,0
2016-03-14,16.92,0
2016-03-15,16.84,0
2016-03-16,14.99,0
2016-03-17,14.44,0
2016-03-18,14.02,0
2016-03-21,13.79,0
2016-03-22,14.17,0
2016-03-23,14.94,0
2016-03-24,14.74,0
2016-03-28,15.24,0
2016-03-29,13.82,0
2016-03-30,13.56,0
2016-03-31,13.95,0
2016-04-01,13.1,0
2016-04-04,14.12,0
2016-04-05,15.42,0
2016-04-06,14.09,0
2016-04-07,16.16,0
2016-04-08,15.36,0
2016-04-11,16.26,0
2016-04-12,14.85,0
2016-04-13,13.84,0
2016-04-14,13.72,0
2016-04-15,13.62,0
2016-04-18,13.35,0
2016-04-19,13.24,0
2016-04-20,13.28,0
2016-04-21,13.95,0
2016-04-22,13.22,0
2016-04-25,14.08,0
2016-04-26,13.96,0
2016-04-27,13.77,0
2016-04-28,15.22,0
2016-04-29,15.7,0
2016-05-02,14.68,0
2016-05-03,15.6,0
2016-05-04,16.049999,0
2016-05-05,15.91,0
2016-05-06,14.72,0
2016-05-09,14.57,0
2016-05-10,13.63,0
2016-05-11,14.69,0
2016-05-12,14.41,0
2016-05-13,15.04,0
2016-05-16,14.68,0
2016-05-17,15.57,0
2016-05-18,15.95,0
2016-05-19,16.33,0
2016-05-20,15.2,0
2016-05-23,15.82,0
2016-05-24,14.42,0
2016-05-25,13.9,0
2016-05-26,13.43,0
2016-05-27,13.12,0
2016-05-31,14.19,0
2016-06-01,14.2,0
2016-06-02,13.63,0
2016-06-03,13.47,0
2016-06-06,13.65,0
2016-06-07,14.05,0
2016-06-08,14.08,0
2016-06-09,14.64,0
2016-06-10,17.030001,0
2016-06-13,20.969999,0
2016-06-14,20.5,0
2016-06-15,20.139999,0
2016-06-16,19.370001,0
2016-06-17,19.41,0
2016-06-20,18.370001,0
2016-06-21,18.48,0
2016-06-22,21.17,0
2016-06-23,17.25,0
2016-06-24,25.76,0
2016-06-27,23.85,0
2016-06-28,18.75,0
2016-06-29,16.639999,0
2016-06-30,15.63,0
2016-07-01,14.77,0
2016-07-05,15.58,0
2016-07-06,14.96,0
2016-07-07,14.76,0
2016-07-08,13.2,0
2016-07-11,13.54,0
2016-07-12,13.55,0
2016-07-13,13.04,0
2016-07-14,12.82,0
2016-07-15,12.67,0
2016-07-18,12.44,0
2016-07-19,11.97,0
2016-07-20,11.77,0
2016-07-21,12.74,0
2016-07-22,12.02,0
2016-07-25,12.87,0
2016-07-26,13.05,0
2016-07-27,12.83,0
2016-07-28,12.72,0
2016-07-29,11.87,0
2016-08-01,12.44,0
2016-08-02,13.37,0
2016-08-03,12.86,0
2016-08-04,12.42,0
2016-08-05,11.39,0
2016-08-08,11.5,0
2016-08-09,11.66,0
2016-08-10,12.05,0
2016-08-11,11.68,0
2016-08-12,11.55,0
2016-08-15,11.81,0
2016-08-16,12.64,0
2016-08-17,12.19,0
2016-08-18,11.43,0
2016-08-19,11.34,0
2016-08-22,12.27,0
2016-08-23,12.38,0
2016-08-24,13.45,0
2016-08-25,13.63,0
2016-08-26,13.65,0
2016-08-29,12.94,0
2016-08-30,13.12,0
2016-08-31,13.42,0
2016-09-01,13.48,0
2016-09-02,11.98,0
2016-09-06,12.02,0
2016-09-07,11.94,0
2016-09-08,12.51,0
2016-09-09,17.5,0
2016-09-12,15.16,0
2016-09-13,17.85,0
2016-09-14,18.139999,0
2016-09-15,16.299999,0
2016-09-16,15.37,0
2016-09-19,15.53,0
2016-09-20,15.92,0
2016-09-21,13.3,0
2016-09-22,12.02,0
2016-09-23,12.29,0
2016-09-26,14.5,0
2016-09-27,13.1,0
2016-09-28,12.39,0
2016-09-29,14.02,0
2016-09-30,13.29,0
2016-10-03,13.57,0
2016-10-04,13.63,0
2016-10-05,12.99,0
2016-10-06,12.84,0
2016-10-07,13.48,0
2016-10-10,13.38,0
2016-10-11,15.36,0
2016-10-12,15.91,0
2016-10-13,16.690001,0
2016-10-14,16.120001,0
2016-10-17,16.209999,0
2016-10-18,15.28,0
2016-10-19,14.41,0
2016-10-20,13.75,0
2016-10-21,13.34,0
2016-10-24,13.02,0
2016-10-25,13.46,0
2016-10-26,14.24,0
2016-10-27,15.36,0
2016-10-28,16.190001,0
2016-10-31,17.059999,0
2016-11-01,18.559999,0
2016-11-02,19.32,0
2016-11-03,22.08,0
2016-11-04,22.51,0
2016-11-07,18.709999,0
2016-11-08,18.74,0
2016-11-09,14.38,0
2016-11-10,14.74,0
2016-11-11,14.17,0
2016-11-14,14.48,0
2016-11-15,13.37,0
2016-11-16,13.72,0
2016-11-17,13.35,0
2016-11-18,12.85,0
2016-11-21,12.42,0
2016-11-22,12.41,0
2016-11-23,12.43,0
2016-11-25,12.34,0
2016-11-28,13.15,0
2016-11-29,12.9,0
2016-11-30,13.33,0
2016-12-01,14.07,0
2016-12-02,14.12,0
2016-12-05,12.14,0
2016-12-06,11.79,0
2016-12-07,12.22,0
2016-12-08,12.64,0
2016-12-09,11.75,0
2016-12-12,12.64,0
2016-12-13,12.72,0
2016-12-14,13.19,0
2016-12-15,12.79,0
2016-12-16,12.2,0
2016-12-19,11.71,0
2016-12-20,11.45,0
2016-12-21,11.27,0
2016-12-22,11.43,0
2016-12-23,11.44,0
2016-12-27,11.99,0
2016-12-28,12.95,0
2016-12-29,13.37,0
2016-12-30,14.04,0
2017-01-03,12.85,0
2017-01-04,11.85,0
2017-01-05,11.67,0
2017-01-06,11.32,0
2017-01-09,11.56,0
2017-01-10,11.49,0
2017-01-11,11.26,0
2017-01-12,11.54,0
2017-01-13,11.23,0
2017-01-17,11.87,0
2017-01-18,12.48,0
2017-01-19,12.78,0
2017-01-20,11.54,0
2017-01-23,11.77,0
2017-01-24,11.07,0
2017-01-25,10.81,0
2017-01-26,10.63,0
2017-01-27,10.58,0
2017-01-30,11.88,0
2017-01-31,11.99,0
2017-02-01,11.81,0
2017-02-02,11.93,0
2017-02-03,10.97,0
2017-02-06,11.37,0
2017-02-07,11.29,0
2017-02-08,11.45,0
2017-02-09,10.88,0
2017-02-10,10.85,0
2017-02-13,11.07,0
2017-02-14,10.74,0
2017-02-15,11.97,0
2017-02-16,11.76,0
2017-02-17,11.49,0
2017-02-21,11.57,0
2017-02-22,11.74,0
2017-02-23,11.71,0
2017-02-24,11.47,0
2017-02-27,12.09,0
2017-02-28,12.92,0
2017-03-01,12.54,0
2017-03-02,11.81,0
2017-03-03,10.96,0
2017-03-06,11.24,0
2017-03-07,11.45,0
2017-03-08,11.86,0
2017-03-09,12.3,0
2017-03-10,11.66,0
2017-03-13,11.35,0
2017-03-14,12.3,0
2017-03-15,11.63,0
2017-03-16,11.21,0
2017-03-17,11.28,0
2017-03-20,11.34,0
2017-03-21,12.47,0
2017-03-22,12.81,0
2017-03-23,13.12,0
2017-03-24,12.96,0
2017-03-27,12.5,0
2017-03-28,11.53,0
2017-03-29,11.42,0
2017-03-30,11.54,0
2017-03-31,12.37,0
2017-04-03,12.38,0
2017-04-04,11.79,0
2017-04-05,12.89,0
2017-04-06,12.39,0
2017-04-07,12.87,0
2017-04-10,14.05,0
2017-04-11,15.07,0
2017-04-12,15.77,0
2017-04-13,15.96,0
2017-04-17,14.66,0
2017-04-18,14.42,0
2017-04-19,14.93,0
2017-04-20,14.15,0
2017-04-21,14.63,0
2017-04-24,10.84,0
2017-04-25,10.76,0
2017-04-26,10.85,0
2017-04-27,10.36,0
2017-04-28,10.82,0
2017-05-01,10.11,0
2017-05-02,10.59,0
2017-05-03,10.68,0
2017-05-04,10.46,0
2017-05-05,10.57,0
2017-05-08,9.77,0
2017-05-09,9.96,0
2017-05-10,10.21,0
2017-05-11,10.6,0
2017-05-12,10.4,0
2017-05-15,10.42,0
2017-05-16,10.65,0
2017-05-17,15.59,0
2017-05-18,14.66,0
2017-05-19,12.04,0
2017-05-22,10.93,0
2017-05-23,10.72,0
2017-05-24,10.02,0
2017-05-25,9.99,0
2017-05-26,9.81,0
2017-05-30,10.38,0
2017-05-31,10.41,0
2017-06-01,9.89,0
2017-06-02,9.75,0
2017-06-05,10.07,0
2017-06-06,10.45,0
2017-06-07,10.39,0
2017-06-08,10.16,0
2017-06-09,10.7,0
2017-06-12,11.46,0
2017-06-13,10.42,0
2017-06-14,10.64,0
2017-06-15,10.9,0
2017-06-16,10.38,0
2017-06-19,10.37,0
2017-06-20,10.86,0
2017-06-21,10.75,0
2017-06-22,10.48,0
2017-06-23,10.02,0
2017-06-26,9.9,0
2017-06-27,11.06,0
2017-06-28,10.03,0
2017-06-29,11.44,0
2017-06-30,11.18,0
2017-07-03,11.22,0
2017-07-05,11.07,0
2017-07-06,12.54,0
2017-07-07,11.19,0
2017-07-10,11.11,0
2017-07-11,10.89,0
2017-07-12,10.3,0
2017-07-13,9.9,0
2017-07-14,9.51,0
2017-07-17,9.82,0
2017-07-18,9.89,0
2017-07-19,9.79,0
2017-07-20,9.58,0
2017-07-21,9.36,0
2017-07-24,9.43,0
2017-07-25,9.43,0
2017-07-26,9.6,0
2017-07-27,10.11,0
2017-07-28,10.29,0
2017-07-31,10.26,0
2017-08-01,10.09,0
2017-08-02,10.28,0
2017-08-03,10.44,0
2017-08-04,10.03,0
2017-08-07,9.93,0
2017-08-08,10.96,0
2017-08-09,11.11,0
2017-08-10,16.040001,0
2017-08-11,15.51,0
2017-08-14,12.33,0
2017-08-15,12.04,0
2017-08-16,11.74,0
2017-08-17,15.55,0
2017-08-18,14.26,0
2017-08-21,13.19,0
2017-08-22,11.35,0
2017-08-23,12.25,0
2017-08-24,12.23,0
2017-08-25,11.28,0
2017-08-28,11.32,0
2017-08-29,11.7,0
2017-08-30,11.22,0
2017-08-31,10.59,0
2017-09-01,10.13,0
2017-09-05,12.23,0
2017-09-06,11.63,0
2017-09-07,11.55,0
2017-09-08,12.12,0
2017-09-11,10.73,0
2017-09-12,10.58,0
2017-09-13,10.5,0
2017-09-14,10.44,0
2017-09-15,10.17,0
2017-09-18,10.15,0
2017-09-19,10.18,0
2017-09-20,9.78,0
2017-09-21,9.67,0
2017-09-22,9.59,0
2017-09-25,10.21,0
2017-09-26,10.17,0
2017-09-27,9.87,0
2017-09-28,9.55,0
2017-09-29,9.51,0
2017-10-02,9.45,0
2017-10-03,9.51,0
2017-10-04,9.63,0
2017-10-05,9.19,0
2017-10-06,9.65,0
2017-10-09,10.33,0
2017-10-10,10.08,0
2017-10-11,9.85,0
2017-10-12,9.91,0
2017-10-13,9.61,0
2017-10-16,9.91,0
2017-10-17,10.31,0
2017-10-18,10.07,0
2017-10-19,10.05,0
2017-10-20,9.97,0
2017-10-23,11.07,0
2017-10-24,11.16,0
2017-10-25,11.23,0
2017-10-26,11.3,0
2017-10-27,9.8,0
2017-10-30,10.5,0
2017-10-31,10.18,0
2017-11-01,10.2,0
2017-11-02,9.93,0
2017-11-03,9.14,0
2017-11-06,9.4,0
2017-11-07,9.89,0
2017-11-08,9.78,0
2017-11-09,10.5,0
2017-11-10,11.29,0
2017-11-13,11.5,0
2017-11-14,11.59,0
2017-11-15,13.13,0
2017-11-16,11.76,0
2017-11-17,11.43,0
2017-11-20,10.65,0
2017-11-21,9.73,0
2017-11-22,9.88,0
2017-11-24,9.67,0
2017-11-27,9.87,0
2017-11-28,10.03,0
2017-11-29,10.7,0
2017-11-30,11.28,0
2017-12-01,11.43,0
2017-12-04,11.68,0
2017-12-05,11.33,0
2017-12-06,11.02,0
2017-12-07,10.16,0
2017-12-08,9.58,0
2017-12-11,9.34,0
2017-12-12,9.92,0
2017-12-13,10.18,0
2017-12-14,10.49,0
2017-12-15,9.42,0
2017-12-18,9.53,0
2017-12-19,10.03,0
2017-12-20,9.72,0
2017-12-21,9.62,0
2017-12-22,9.9,0
2017-12-26,10.25,0
2017-12-27,10.47,0
2017-12-28,10.18,0
2017-12-29,11.04,0
2018-01-02,9.77,0
2018-01-03,9.15,0
2018-01-04,9.22,0
2018-01-05,9.22,0
2018-01-08,9.52,0
2018-01-09,10.08,0
2018-01-10,9.82,0
2018-01-11,9.88,0
2018-01-12,10.16,0
2018-01-16,11.66,0
2018-01-17,11.91,0
2018-01-18,12.22,0
2018-01-19,11.27,0
2018-01-22,11.03,0
2018-01-23,11.1,0
2018-01-24,11.47,0
2018-01-25,11.58,0
2018-01-26,11.08,0
2018-01-29,13.84,0
2018-01-30,14.79,0
2018-01-31,13.54,0
2018-02-01,13.47,0
2018-02-02,17.309999,0
2018-02-05,37.32,0
2018-02-06,29.98,0
2018-02-07,27.73,0
2018-02-08,33.459999,0
2018-02-09,29.059999,0
2018-02-12,25.610001,0
2018-02-13,24.969999,0
2018-02-14,19.26,0
2018-02-15,19.129999,0
2018-02-16,19.459999,0
2018-02-20,20.6,0
2018-02-21,20.02,0
2018-02-22,18.719999,0
2018-02-23,16.49,0
2018-02-26,15.8,0
2018-02-27,18.59,0
2018-02-28,19.85,0
2018-03-01,22.469999,0
2018-03-02,19.59,0
2018-03-05,18.73,0
2018-03-06,18.360001,0
2018-03-07,17.76,0
2018-03-08,16.540001,0
2018-03-09,14.64,0
2018-03-12,15.78,0
2018-03-13,16.35,0
2018-03-14,17.23,0
2018-03-15,16.59,0
2018-03-16,15.8,0
2018-03-19,19.02,0
2018-03-20,18.200001,0
2018-03-21,17.860001,0
2018-03-22,23.34,0
2018-03-23,24.870001,0
2018-03-26,21.030001,0
2018-03-27,22.5,0
2018-03-28,22.870001,0
2018-03-29,19.969999,0
2018-04-02,23.620001,0
2018-04-03,21.1,0
2018-04-04,20.059999,0
2018-04-05,18.940001,0
2018-04-06,21.49,0
2018-04-09,21.77,0
2018-04-10,20.469999,0
2018-04-11,20.24,0
2018-04-12,18.49,0
2018-04-13,17.41,0
2018-04-16,16.559999,0
2018-04-17,15.25,0
2018-04-18,15.6,0
2018-04-19,15.96,0
2018-04-20,16.879999,0
2018-04-23,16.34,0
2018-04-24,18.02,0
2018-04-25,17.84,0
2018-04-26,16.24,0
2018-04-27,15.41,0
2018-04-30,15.93,0
2018-05-01,15.49,0
2018-05-02,15.97,0
2018-05-03,15.9,0
2018-05-04,14.77,0
2018-05-07,14.75,0
2018-05-08,14.71,0
2018-05-09,13.42,0
2018-05-10,13.23,0
2018-05-11,12.65,0
2018-05-14,12.93,0
2018-05-15,14.63,0
2018-05-16,13.42,0
2018-05-17,13.43,0
2018-05-18,13.42,0
2018-05-21,13.08,0
2018-05-22,13.22,0
2018-05-23,12.58,0
2018-05-24,12.53,0
2018-05-25,13.22,0
2018-05-29,17.02,0
2018-05-30,14.94,0
2018-05-31,15.43,0
2018-06-01,13.46,0
2018-06-04,12.74,0
2018-06-05,12.4,0
2018-06-06,11.64,0
2018-06-07,12.13,0
2018-06-08,12.18,0
2018-06-11,12.35,0
2018-06-12,12.34,0
2018-06-13,12.94,0
2018-06-14,12.12,0
2018-06-15,11.98,0
2018-06-18,12.31,0
2018-06-19,13.35,0
2018-06-20,12.79,0
2018-06-21,14.64,0
2018-06-22,13.77,0
2018-06-25,17.33,0
2018-06-26,15.92,0
2018-06-27,17.91,0
2018-06-28,16.85,0
2018-06-29,16.09,0
2018-07-02,15.6,0
2018-07-03,16.139999,0
2018-07-05,14.97,0
2018-07-06,13.37,0
2018-07-09,12.69,0
2018-07-10,12.64,0
2018-07-11,13.63,0
2018-07-12,12.58,0
2018-07-13,12.18,0
2018-07-16,12.83,0
2018-07-17,12.06,0
2018-07-18,12.1,0
2018-07-19,12.87,0
2018-07-20,12.86,0
2018-07-23,12.62,0
2018-07-24,12.41,0
2018-07-25,12.29,0
2018-07-26,12.14,0
2018-07-27,13.03,0
2018-07-30,14.26,0
2018-07-31,12.83,0
2018-08-01,13.15,0
2018-08-02,12.19,0
2018-08-03,11.64,0
2018-08-06,11.27,0
2018-08-07,10.93,0
2018-08-08,10.85,0
2018-08-09,11.27,0
2018-08-10,13.16,0
2018-08-13,14.78,0
2018-08-14,13.31,0
2018-08-15,14.64,0
2018-08-16,13.45,0
2018-08-17,12.64,0
2018-08-20,12.49,0
2018-08-21,12.86,0
2018-08-22,12.25,0
2018-08-23,12.41,0
2018-08-24,11.99,0
2018-08-27,12.16,0
2018-08-28,12.5,0
2018-08-29,12.25,0
2018-08-30,13.53,0
2018-08-31,12.86,0
2018-09-04,13.16,0
2018-09-05,13.91,0
2018-09-06,14.65,0
2018-09-07,14.88,0
2018-09-10,14.16,0
2018-09-11,13.22,0
2018-09-12,13.14,0
2018-09-13,12.37,0
2018-09-14,12.07,0
2018-09-17,13.68,0
2018-09-18,12.79,0
2018-09-19,11.75,0
2018-09-20,11.8,0
2018-09-21,11.68,0
2018-09-24,12.2,0
2018-09-25,12.42,0
2018-09-26,12.89,0
2018-09-27,12.41,0
2018-09-28,12.12,0
2018-10-01,12.0,0
2018-10-02,12.05,0
2018-10-03,11.61,0
2018-10-04,14.22,0
2018-10-05,14.82,0
2018-10-08,15.69,0
2018-10-09,15.95,0
2018-10-10,22.959999,0
2018-10-11,24.98,0
2018-10-12,21.309999,0
2018-10-15,21.299999,0
2018-10-16,17.620001,0
2018-10-17,17.4,0
2018-10-18,20.059999,0
2018-10-19,19.889999,0
2018-10-22,19.639999,0
2018-10-23,20.709999,0
2018-10-24,25.23,0
2018-10-25,24.219999,0
2018-10-26,24.16,0
2018-10-29,24.700001,0
2018-10-30,23.35,0
2018-10-31,21.23,0
2018-11-01,19.34,0
2018-11-02,19.51,0
2018-11-05,19.959999,0
2018-11-06,19.91,0
2018-11-07,16.360001,0
2018-11-08,16.719999,0
2018-11-09,17.360001,0
2018-11-12,20.450001,0
2018-11-13,20.02,0
2018-11-14,21.25,0
2018-11-15,19.98,0
2018-11-16,18.139999,0
2018-11-19,20.1,0
2018-11-20,22.48,0
2018-11-21,20.799999,0
2018-11-23,21.52,0
2018-11-26,18.9,0
2018-11-27,19.02,0
2018-11-28,18.49,0
2018-11-29,18.790001,0
2018-11-30,18.07,0
2018-12-03,16.440001,0
2018-12-04,20.74,0
2018-12-06,21.190001,0
2018-12-07,23.23,0
2018-12-10,22.639999,0
2018-12-11,21.76,0
2018-12-12,21.459999,0
2018-12-13,20.65,0
2018-12-14,21.629999,0
2018-12-17,24.52,0
2018-12-18,25.58,0
2018-12-19,25.58,0
2018-12-20,28.379999,0
2018-12-21,30.110001,0
2018-12-24,36.07,0
2018-12-26,30.41,0
2018-12-27,29.959999,0
2018-12-28,28.34,0
2018-12-31,25.42,0
2019-01-02,23.219999,0
2019-01-03,25.450001,0
2019-01-04,21.379999,0
2019-01-07,21.4,0
2019-01-08,20.469999,0
2019-01-09,19.98,0
2019-01-10,19.5,0
2019-01-11,18.190001,0
2019-01-14,19.07,0
2019-01-15,18.6,0
2019-01-16,19.040001,0
2019-01-17,18.059999,0
2019-01-18,17.799999,0
2019-01-22,20.799999,0
2019-01-23,19.52,0
2019-01-24,18.889999,0
2019-01-25,17.42,0
2019-01-28,18.870001,0
2019-01-29,19.129999,0
2019-01-30,17.66,0
2019-01-31,16.57,0
2019-02-01,16.139999,0
2019-02-04,15.73,0
2019-02-05,15.57,0
2019-02-06,15.38,0
2019-02-07,16.370001,0
2019-02-08,15.72,0
2019-02-11,15.97,0
2019-02-12,15.43,0
2019-02-13,15.65,0
2019-02-14,16.219999,0
2019-02-15,14.91,0
2019-02-19,14.88,0
2019-02-20,14.02,0
2019-02-21,14.46,0
2019-02-22,13.51,0
2019-02-25,14.85,0
2019-02-26,15.17,0
2019-02-27,14.7,0
2019-02-28,14.78,0
2019-03-01,13.57,0
2019-03-04,14.63,0
2019-03-05,14.74,0
2019-03-06,15.74,0
2019-03-07,16.59,0
2019-03-08,16.049999,0
2019-03-11,14.33,0
2019-03-12,13.77,0
2019-03-13,13.41,0
2019-03-14,13.5,0
2019-03-15,12.88,0
2019-03-18,13.1,0
2019-03-19,13.56,0
2019-03-20,13.91,0
2019-03-21,13.63,0
2019-03-22,16.48,0
2019-03-25,16.33,0
2019-03-26,14.68,0
2019-03-27,15.15,0
2019-03-28,14.43,0
2019-03-29,13.71,0
2019-04-01,13.4,0
2019-04-02,13.36,0
2019-04-03,13.74,0
2019-04-04,13.58,0
2019-04-05,12.82,0
2019-04-08,13.18,0
2019-04-09,14.28,0
2019-04-10,13.3,0
2019-04-11,13.02,0
2019-04-12,12.01,0
2019-04-15,12.32,0
2019-04-16,12.18,0
2019-04-17,12.6,0
2019-04-18,12.09,0
2019-04-22,12.42,0
2019-04-23,12.28,0
2019-04-24,13.14,0
2019-04-25,13.25,0
2019-04-26,12.73,0
2019-04-29,13.11,0
2019-04-30,13.12,0
2019-05-01,14.8,0
2019-05-02,14.42,0
2019-05-03,12.87,0
2019-05-06,15.44,0
2019-05-07,19.32,0
2019-05-08,19.4,0
2019-05-09,19.1,0
2019-05-10,16.040001,0
2019-05-13,20.549999,0
2019-05-14,18.059999,0
2019-05-15,16.440001,0
2019-05-16,15.29,0
2019-05-17,15.96,0
2019-05-20,16.309999,0
2019-05-21,14.95,0
2019-05-22,14.75,0
2019-05-23,16.92,0
2019-05-24,15.85,0
2019-05-28,17.5,0
2019-05-29,17.9,0
2019-05-30,17.299999,0
2019-05-31,18.709999,0
2019-06-03,18.860001,0
2019-06-04,16.969999,0
2019-06-05,16.09,0
2019-06-06,15.93,0
2019-06-07,16.299999,0
2019-06-10,15.94,0
2019-06-11,15.99,0
2019-06-12,15.91,0
2019-06-13,15.82,0
2019-06-14,15.28,0
2019-06-17,15.35,0
2019-06-18,15.15,0
2019-06-19,14.33,0
2019-06-20,14.75,0
2019-06-21,15.4,0
2019-06-24,15.26,0
2019-06-25,16.280001,0
2019-06-26,16.209999,0
2019-06-27,15.82,0
2019-06-28,15.08,0
2019-07-01,14.06,0
2019-07-02,12.93,0
2019-07-03,12.57,0
2019-07-05,13.28,0
2019-07-08,13.96,0
2019-07-09,14.09,0
2019-07-10,13.03,0
2019-07-11,12.93,0
2019-07-12,12.39,0
2019-07-15,12.68,0
2019-07-16,12.86,0
2019-07-17,13.97,0
2019-07-18,13.53,0
2019-07-19,14.45,0
2019-07-22,13.53,0
2019-07-23,12.61,0
2019-07-24,12.07,0
2019-07-25,12.74,0
2019-07-26,12.16,0
2019-07-29,12.83,0
2019-07-30,13.94,0
2019-07-31,16.120001,0
2019-08-01,17.870001,0
2019-08-02,17.610001,0
2019-08-05,24.59,0
2019-08-06,20.17,0
