date,close,volume
2019-08-07,19.49,0
2019-08-08,16.91,0
2019-08-09,17.969999,0
2019-08-12,21.09,0
2019-08-13,17.52,0
2019-08-14,22.1,0
2019-08-15,21.18,0
2019-08-16,18.469999,0
2019-08-19,16.879999,0
2019-08-20,17.5,0
2019-08-21,15.8,0
2019-08-22,16.68,0
2019-08-23,19.870001,0
2019-08-26,19.32,0
2019-08-27,20.309999,0
2019-08-28,19.35,0
2019-08-29,17.879999,0
2019-08-30,18.98,0
2019-09-03,19.66,0
2019-09-04,17.33,0
2019-09-05,16.27,0
2019-09-06,15.0,0
2019-09-09,15.27,0
2019-09-10,15.2,0
2019-09-11,14.61,0
2019-09-12,14.22,0
2019-09-13,13.74,0
2019-09-16,14.67,0
2019-09-17,14.44,0
2019-09-18,13.95,0
2019-09-19,14.05,0
2019-09-20,15.32,0
2019-09-23,14.91,0
2019-09-24,17.049999,0
2019-09-25,15.96,0
2019-09-26,16.07,0
2019-09-27,17.219999,0
2019-09-30,16.24,0
2019-10-01,18.559999,0
2019-10-02,20.559999,0
2019-10-03,19.120001,0
2019-10-04,17.040001,0
2019-10-07,17.860001,0
2019-10-08,20.280001,0
2019-10-09,18.639999,0
2019-10-10,17.57,0
2019-10-11,15.58,0
2019-10-14,14.57,0
2019-10-15,13.54,0
2019-10-16,13.68,0
2019-10-17,13.79,0
2019-10-18,14.25,0
2019-10-21,14.0,0
2019-10-22,14.46,0
2019-10-23,14.01,0
2019-10-24,13.71,0
2019-10-25,12.65,0
2019-10-28,13.11,0
2019-10-29,13.2,0
2019-10-30,12.33,0
2019-10-31,13.22,0
2019-11-01,12.3,0
2019-11-04,12.83,0
2019-11-05,13.1,0
2019-11-06,12.62,0
2019-11-07,12.73,0
2019-11-08,12.07,0
2019-11-11,12.69,0
2019-11-12,12.68,0
2019-11-13,13.0,0
2019-11-14,13.05,0
2019-11-15,12.05,0
2019-11-18,12.46,0
2019-11-19,12.86,0
2019-11-20,12.78,0
2019-11-21,13.13,0
2019-11-22,12.34,0
2019-11-25,11.87,0
2019-11-26,11.54,0
2019-11-27,11.75,0
2019-11-29,12.62,0
2019-12-02,14.91,0
2019-12-03,15.96,0
2019-12-04,14.8,0
2019-12-05,14.52,0
2019-12-06,13.62,0
2019-12-09,15.86,0
2019-12-10,15.68,0
2019-12-11,14.99,0
2019-12-12,13.94,0
2019-12-13,12.63,0
2019-12-16,12.14,0
2019-12-17,12.29,0
2019-12-18,12.58,0
2019-12-19,12.5,0
2019-12-20,12.51,0
2019-12-23,12.61,0
2019-12-24,12.67,0
2019-12-26,12.65,0
2019-12-27,13.43,0
2019-12-30,14.82,0
2019-12-31,13.78,0
2020-01-02,12.47,0
2020-01-03,14.02,0
2020-01-06,13.85,0
2020-01-07,13.79,0
2020-01-08,13.45,0
2020-01-09,12.54,0
2020-01-10,12.56,0
2020-01-13,12.32,0
2020-01-14,12.39,0
2020-01-15,12.42,0
2020-01-16,12.32,0
2020-01-17,12.1,0
2020-01-21,12.85,0
2020-01-22,12.91,0
2020-01-23,12.98,0
2020-01-24,14.56,0
2020-01-27,18.23,0
2020-01-28,16.280001,0
2020-01-29,16.389999,0
2020-01-30,15.49,0
2020-01-31,18.84,0
2020-02-03,17.969999,0
2020-02-04,16.049999,0
2020-02-05,15.15,0
2020-02-06,14.96,0
2020-02-07,15.47,0
2020-02-10,15.04,0
2020-02-11,15.18,0
2020-02-12,13.74,0
2020-02-13,14.15,0
2020-02-14,13.68,0
2020-02-18,14.83,0
2020-02-19,14.38,0
2020-02-20,15.56,0
2020-02-21,17.08,0
2020-02-24,25.030001,0
2020-02-25,27.85,0
2020-02-26,27.559999,0
2020-02-27,39.16,0
2020-02-28,40.110001,0
2020-03-02,33.419998,0
2020-03-03,36.82,0
2020-03-04,31.99,0
2020-03-05,39.619999,0
2020-03-06,41.939999,0
2020-03-09,54.459999,0
2020-03-10,47.299999,0
2020-03-11,53.900002,0
2020-03-12,75.470001,0
2020-03-13,57.830002,0
2020-03-16,82.690002,0
2020-03-17,75.910004,0
2020-03-18,76.449997,0
2020-03-19,72.0,0
2020-03-20,66.040001,0
2020-03-23,61.59,0
2020-03-24,61.669998,0
2020-03-25,63.950001,0
2020-03-26,61.0,0
2020-03-27,65.540001,0
2020-03-30,57.080002,0
2020-03-31,53.540001,0
2020-04-01,57.060001,0
2020-04-02,50.91,0
2020-04-03,46.799999,0
2020-04-06,45.240002,0
2020-04-07,46.700001,0
2020-04-08,43.349998,0
2020-04-09,41.669998,0
2020-04-13,41.169998,0
2020-04-14,37.759998,0
2020-04-15,40.84,0
2020-04-16,40.110001,0
2020-04-17,38.150002,0
2020-04-20,43.830002,0
2020-04-21,45.41,0
2020-04-22,41.98,0
2020-04-23,41.380001,0
2020-04-24,35.93,0
2020-04-27,33.290001,0
2020-04-28,33.57,0
2020-04-29,31.23,0
2020-04-30,34.150002,0
2020-05-01,37.189999,0
2020-05-04,35.970001,0
2020-05-05,33.610001,0
2020-05-06,34.119999,0
2020-05-07,31.440001,0
2020-05-08,27.98,0
2020-05-11,27.57,0
2020-05-12,33.040001,0
2020-05-13,35.279999,0
2020-05-14,32.610001,0
2020-05-15,31.889999,0
2020-05-18,29.299999,0
2020-05-19,30.530001,0
2020-05-20,27.99,0
2020-05-21,29.530001,0
2020-05-22,28.16,0
2020-05-26,28.01,0
2020-05-27,27.620001,0
2020-05-28,28.59,0
2020-05-29,27.51,0
2020-06-01,28.23,0
2020-06-02,26.84,0
2020-06-03,25.66,0
2020-06-04,25.809999,0
2020-06-05,24.52,0
2020-06-08,25.809999,0
2020-06-09,27.57,0
2020-06-10,27.57,0
2020-06-11,40.790001,0
2020-06-12,36.09,0
2020-06-15,34.400002,0
2020-06-16,33.669998,0
2020-06-17,33.470001,0
2020-06-18,32.939999,0
2020-06-19,35.119999,0
2020-06-22,31.77,0
2020-06-23,31.370001,0
2020-06-24,33.84,0
2020-06-25,32.220001,0
2020-06-26,34.73,0
2020-06-29,31.780001,0
2020-06-30,30.43,0
2020-07-01,28.620001,0
2020-07-02,27.68,0
2020-07-06,27.940001,0
2020-07-07,29.43,0
2020-07-08,28.08,0
2020-07-09,29.26,0
2020-07-10,27.290001,0
2020-07-13,32.189999,0
2020-07-14,29.52,0
2020-07-15,27.76,0
2020-07-16,28.0,0
2020-07-17,25.68,0
2020-07-20,24.459999,0
2020-07-21,24.84,0
2020-07-22,24.32,0
2020-07-23,26.08,0
2020-07-24,25.84,0
2020-07-27,24.74,0
2020-07-28,25.440001,0
2020-07-29,24.1,0
2020-07-30,24.76,0
2020-07-31,24.459999,0
2020-08-03,24.280001,0
2020-08-04,23.76,0
2020-08-05,22.99,0
2020-08-06,22.65,0
2020-08-07,22.209999,0
2020-08-10,22.129999,0
2020-08-11,24.030001,0
2020-08-12,22.280001,0
2020-08-13,22.129999,0
2020-08-14,22.049999,0
2020-08-17,21.35,0
2020-08-18,21.51,0
2020-08-19,22.540001,0
2020-08-20,22.719999,0
2020-08-21,22.540001,0
2020-08-24,22.370001,0
2020-08-25,22.030001,0
2020-08-26,23.27,0
2020-08-27,24.469999,0
2020-08-28,22.959999,0
2020-08-31,26.41,0
2020-09-01,26.120001,0
2020-09-02,26.57,0
2020-09-03,33.599998,0
2020-09-04,30.75,0
2020-09-08,31.459999,0
2020-09-09,28.809999,0
2020-09-10,29.709999,0
2020-09-11,26.870001,0
2020-09-14,25.85,0
2020-09-15,25.59,0
2020-09-16,26.040001,0
2020-09-17,26.459999,0
2020-09-18,25.83,0
2020-09-21,27.780001,0
2020-09-22,26.860001,0
2020-09-23,28.58,0
2020-09-24,28.51,0
2020-09-25,26.379999,0
2020-09-28,26.190001,0
2020-09-29,26.27,0
2020-09-30,26.370001,0
2020-10-01,26.700001,0
2020-10-02,27.629999,0
2020-10-05,27.959999,0
2020-10-06,29.48,0
2020-10-07,28.059999,0
2020-10-08,26.360001,0
2020-10-09,25.0,0
2020-10-12,25.07,0
2020-10-13,26.07,0
2020-10-14,26.4,0
2020-10-15,26.969999,0
2020-10-16,27.41,0
2020-10-19,29.18,0
2020-10-20,29.35,0
2020-10-21,28.65,0
2020-10-22,28.110001,0
2020-10-23,27.549999,0
2020-10-26,32.459999,0
2020-10-27,33.349998,0
2020-10-28,40.279999,0
2020-10-29,37.59,0
2020-10-30,38.02,0
2020-11-02,37.130001,0
2020-11-03,35.549999,0
2020-11-04,29.57,0
2020-11-05,27.58,0
2020-11-06,24.860001,0
2020-11-09,25.75,0
2020-11-10,24.799999,0
2020-11-11,23.450001,0
2020-11-12,25.35,0
2020-11-13,23.1,0
2020-11-16,22.450001,0
2020-11-17,22.709999,0
2020-11-18,23.84,0
2020-11-19,23.110001,0
2020-11-20,23.700001,0
2020-11-23,22.66,0
2020-11-24,21.639999,0
2020-11-25,21.25,0
2020-11-27,20.84,0
2020-11-30,20.57,0
2020-12-01,20.77,0
2020-12-02,21.17,0
2020-12-03,21.280001,0
2020-12-04,20.790001,0
2020-12-07,21.299999,0
2020-12-08,20.68,0
2020-12-09,22.27,0
2020-12-10,22.52,0
2020-12-11,23.309999,0
2020-12-14,24.719999,0
2020-12-15,22.889999,0
2020-12-16,22.5,0
2020-12-17,21.93,0
2020-12-18,21.57,0
2020-12-21,25.16,0
2020-12-22,24.23,0
2020-12-23,23.309999,0
2020-12-24,21.530001,0
2020-12-28,21.700001,0
2020-12-29,23.08,0
2020-12-30,22.77,0
2020-12-31,22.75,0
2021-01-04,26.969999,0
2021-01-05,25.34,0
2021-01-06,25.07,0
2021-01-07,22.370001,0
2021-01-08,21.559999,0
2021-01-11,24.08,0
2021-01-12,23.33,0
2021-01-13,22.209999,0
2021-01-14,23.25,0
2021-01-15,24.34,0
2021-01-19,23.24,0
2021-01-20,21.58,0
2021-01-21,21.32,0
2021-01-22,21.91,0
2021-01-25,23.190001,0
2021-01-26,23.02,0
2021-01-27,37.209999,0
2021-01-28,30.209999,0
2021-01-29,33.09,0
2021-02-01,30.24,0
2021-02-02,25.559999,0
2021-02-03,22.91,0
2021-02-04,21.77,0
2021-02-05,20.870001,0
2021-02-08,21.24,0
2021-02-09,21.629999,0
2021-02-10,21.99,0
2021-02-11,21.25,0
2021-02-12,19.969999,0
2021-02-16,21.459999,0
2021-02-17,21.5,0
2021-02-18,22.49,0
2021-02-19,22.049999,0
2021-02-22,23.450001,0
2021-02-23,23.110001,0
2021-02-24,21.34,0
2021-02-25,28.889999,0
2021-02-26,27.950001,0
2021-03-01,23.35,0
2021-03-02,24.1,0
2021-03-03,26.67,0
2021-03-04,28.57,0
2021-03-05,24.66,0
2021-03-08,25.469999,0
2021-03-09,24.030001,0
2021-03-10,22.559999,0
2021-03-11,21.91,0
2021-03-12,20.690001,0
2021-03-15,20.030001,0
2021-03-16,19.790001,0
2021-03-17,19.23,0
2021-03-18,21.58,0
2021-03-19,20.950001,0
2021-03-22,18.879999,0
2021-03-23,20.299999,0
2021-03-24,21.200001,0
2021-03-25,19.809999,0
2021-03-26,18.860001,0
2021-03-29,20.74,0
2021-03-30,19.610001,0
2021-03-31,19.4,0
2021-04-01,17.33,0
2021-04-05,17.91,0
2021-04-06,18.120001,0
2021-04-07,17.16,0
2021-04-08,16.950001,0
2021-04-09,16.690001,0
2021-04-12,16.91,0
2021-04-13,16.65,0
2021-04-14,16.99,0
2021-04-15,16.57,0
2021-04-16,16.25,0
2021-04-19,17.290001,0
2021-04-20,18.68,0
2021-04-21,17.5,0
2021-04-22,18.709999,0
2021-04-23,17.33,0
2021-04-26,17.639999,0
2021-04-27,17.559999,0
2021-04-28,17.280001,0
2021-04-29,17.610001,0
2021-04-30,18.610001,0
2021-05-03,18.309999,0
2021-05-04,19.48,0
2021-05-05,19.15,0
2021-05-06,18.389999,0
2021-05-07,16.690001,0
2021-05-10,19.66,0
2021-05-11,21.84,0
2021-05-12,27.59,0
2021-05-13,23.129999,0
2021-05-14,18.809999,0
2021-05-17,19.719999,0
2021-05-18,21.34,0
2021-05-19,22.18,0
2021-05-20,20.67,0
2021-05-21,20.15,0
2021-05-24,18.4,0
2021-05-25,18.84,0
2021-05-26,17.360001,0
2021-05-27,16.74,0
2021-05-28,16.76,0
2021-06-01,17.9,0
2021-06-02,17.48,0
2021-06-03,18.040001,0
2021-06-04,16.42,0
2021-06-07,16.42,0
2021-06-08,17.07,0
2021-06-09,17.889999,0
2021-06-10,16.1,0
2021-06-11,15.65,0
2021-06-14,16.389999,0
2021-06-15,17.02,0
2021-06-16,18.15,0
2021-06-17,17.75,0
2021-06-18,20.700001,0
2021-06-21,17.889999,0
2021-06-22,16.66,0
2021-06-23,16.32,0
2021-06-24,15.97,0
2021-06-25,15.62,0
2021-06-28,15.76,0
2021-06-29,16.02,0
2021-06-30,15.83,0
2021-07-01,15.48,0
2021-07-02,15.07,0
2021-07-06,16.440001,0
2021-07-07,16.200001,0
2021-07-08,19.0,0
2021-07-09,16.18,0
2021-07-12,16.17,0
2021-07-13,17.120001,0
2021-07-14,16.33,0
2021-07-15,17.01,0
2021-07-16,18.450001,0
2021-07-19,22.5,0
2021-07-20,19.73,0
2021-07-21,17.91,0
2021-07-22,17.690001,0
2021-07-23,17.200001,0
2021-07-26,17.58,0
2021-07-27,19.360001,0
2021-07-28,18.309999,0
2021-07-29,17.700001,0
2021-07-30,18.24,0
2021-08-02,19.459999,0
2021-08-03,18.040001,0
2021-08-04,17.969999,0
2021-08-05,17.280001,0
2021-08-06,16.15,0
2021-08-09,16.719999,0
2021-08-10,16.790001,0
2021-08-11,16.17,0
2021-08-12,15.59,0
2021-08-13,15.45,0
2021-08-16,16.120001,0
2021-08-17,17.91,0
2021-08-18,21.57,0
2021-08-19,21.67,0
2021-08-20,18.559999,0
2021-08-23,17.15,0
2021-08-24,17.219999,0
2021-08-25,16.790001,0
2021-08-26,18.84,0
2021-08-27,16.389999,0
2021-08-30,16.190001,0
2021-08-31,16.48,0
2021-09-01,16.110001,0
2021-09-02,16.41,0
2021-09-03,16.41,0
2021-09-07,18.139999,0
2021-09-08,17.959999,0
2021-09-09,18.799999,0
2021-09-10,20.950001,0
2021-09-13,19.370001,0
2021-09-14,19.459999,0
2021-09-15,18.18,0
2021-09-16,18.690001,0
2021-09-17,20.809999,0
2021-09-20,25.709999,0
2021-09-21,24.360001,0
2021-09-22,20.870001,0
2021-09-23,18.629999,0
2021-09-24,17.75,0
2021-09-27,18.76,0
2021-09-28,23.25,0
2021-09-29,22.559999,0
2021-09-30,23.139999,0
2021-10-01,21.1,0
2021-10-04,22.959999,0
2021-10-05,21.299999,0
2021-10-06,21.0,0
2021-10-07,19.540001,0
2021-10-08,18.77,0
2021-10-11,20.0,0
2021-10-12,19.85,0
2021-10-13,18.639999,0
2021-10-14,16.860001,0
2021-10-15,16.299999,0
2021-10-18,16.309999,0
2021-10-19,15.7,0
2021-10-20,15.49,0
2021-10-21,15.01,0
2021-10-22,15.43,0
2021-10-25,15.24,0
2021-10-26,15.98,0
2021-10-27,16.98,0
2021-10-28,16.530001,0
2021-10-29,16.26,0
2021-11-01,16.41,0
2021-11-02,16.030001,0
2021-11-03,15.1,0
2021-11-04,15.44,0
2021-11-05,16.48,0
2021-11-08,17.219999,0
2021-11-09,17.780001,0
2021-11-10,18.73,0
2021-11-11,17.66,0
2021-11-12,16.290001,0
2021-11-15,16.49,0
2021-11-16,16.370001,0
2021-11-17,17.110001,0
2021-11-18,17.59,0
2021-11-19,17.91,0
2021-11-22,19.17,0
2021-11-23,19.379999,0
2021-11-24,18.58,0
2021-11-26,28.620001,0
2021-11-29,22.959999,0
2021-11-30,27.190001,0
2021-12-01,31.120001,0
2021-12-02,27.950001,0
2021-12-03,30.67,0
2021-12-06,27.18,0
2021-12-07,21.889999,0
2021-12-08,19.9,0
2021-12-09,21.58,0
2021-12-10,18.690001,0
2021-12-13,20.309999,0
2021-12-14,21.889999,0
2021-12-15,19.290001,0
2021-12-16,20.57,0
2021-12-17,21.57,0
2021-12-20,22.870001,0
2021-12-21,21.01,0
2021-12-22,18.629999,0
2021-12-23,17.959999,0
2021-12-27,17.68,0
2021-12-28,17.540001,0
2021-12-29,16.950001,0
2021-12-30,17.33,0
2021-12-31,17.219999,0
2022-01-03,16.6,0
2022-01-04,16.91,0
2022-01-05,19.73,0
2022-01-06,19.610001,0
2022-01-07,18.76,0
2022-01-10,19.4,0
2022-01-11,18.41,0
2022-01-12,17.620001,0
2022-01-13,20.309999,0
2022-01-14,19.190001,0
2022-01-18,22.790001,0
2022-01-19,23.85,0
2022-01-20,25.59,0
2022-01-21,28.85,0
2022-01-24,29.9,0
2022-01-25,31.16,0
2022-01-26,31.959999,0
2022-01-27,30.49,0
2022-01-28,27.66,0
2022-01-31,24.83,0
2022-02-01,21.959999,0
2022-02-02,22.09,0
2022-02-03,24.35,0
2022-02-04,23.219999,0
2022-02-07,22.860001,0
2022-02-08,21.440001,0
2022-02-09,19.959999,0
2022-02-10,23.91,0
2022-02-11,27.360001,0
2022-02-14,28.33,0
2022-02-15,25.700001,0
2022-02-16,24.290001,0
2022-02-17,28.110001,0
2022-02-18,27.75,0
2022-02-22,28.809999,0
2022-02-23,31.02,0
2022-02-24,30.32,0
2022-02-25,27.59,0
2022-02-28,30.15,0
2022-03-01,33.32,0
2022-03-02,30.74,0
2022-03-03,30.48,0
2022-03-04,31.98,0
2022-03-07,36.450001,0
2022-03-08,35.130001,0
2022-03-09,32.450001,0
2022-03-10,30.23,0
2022-03-11,30.75,0
2022-03-14,31.77,0
2022-03-15,29.83,0
2022-03-16,26.67,0
2022-03-17,25.67,0
2022-03-18,23.870001,0
2022-03-21,23.530001,0
2022-03-22,22.940001,0
2022-03-23,23.57,0
2022-03-24,21.67,0
2022-03-25,20.809999,0
2022-03-28,19.629999,0
2022-03-29,18.9,0
2022-03-30,19.33,0
2022-03-31,20.559999,0
2022-04-01,19.629999,0
2022-04-04,18.57,0
2022-04-05,21.030001,0
2022-04-06,22.1,0
2022-04-07,21.549999,0
2022-04-08,21.16,0
2022-04-11,24.370001,0
2022-04-12,24.26,0
2022-04-13,21.82,0
2022-04-14,22.700001,0
2022-04-18,22.17,0
2022-04-19,21.370001,0
2022-04-20,20.32,0
2022-04-21,22.68,0
2022-04-22,28.209999,0
2022-04-25,27.02,0
2022-04-26,33.52,0
2022-04-27,31.6,0
2022-04-28,29.99,0
2022-04-29,33.400002,0
2022-05-02,32.34,0
2022-05-03,29.25,0
2022-05-04,25.42,0
2022-05-05,31.200001,0
2022-05-06,30.190001,0
2022-05-09,34.75,0
2022-05-10,32.990002,0
2022-05-11,32.560001,0
2022-05-12,31.77,0
2022-05-13,28.870001,0
2022-05-16,27.469999,0
2022-05-17,26.1,0
2022-05-18,30.959999,0
2022-05-19,29.35,0
2022-05-20,29.43,0
2022-05-23,28.48,0
2022-05-24,29.450001,0
2022-05-25,28.370001,0
2022-05-26,27.5,0
2022-05-27,25.719999,0
2022-05-31,26.190001,0
2022-06-01,25.690001,0
2022-06-02,24.719999,0
2022-06-03,24.790001,0
2022-06-06,25.07,0
2022-06-07,24.02,0
2022-06-08,23.959999,0
2022-06-09,26.09,0
2022-06-10,27.75,0
2022-06-13,34.02,0
2022-06-14,32.689999,0
2022-06-15,29.620001,0
2022-06-16,32.950001,0
2022-06-17,31.129999,0
2022-06-21,30.190001,0
2022-06-22,28.950001,0
2022-06-23,29.049999,0
2022-06-24,27.23,0
2022-06-27,26.950001,0
2022-06-28,28.360001,0
2022-06-29,28.16,0
2022-06-30,28.709999,0
2022-07-01,26.700001,0
2022-07-05,27.540001,0
2022-07-06,26.73,0
2022-07-07,26.08,0
2022-07-08,24.639999,0
2022-07-11,26.17,0
2022-07-12,27.290001,0
2022-07-13,26.82,0
2022-07-14,26.4,0
2022-07-15,24.23,0
2022-07-18,25.299999,0
2022-07-19,24.5,0
2022-07-20,23.879999,0
2022-07-21,23.110001,0
2022-07-22,23.030001,0
2022-07-25,23.360001,0
2022-07-26,24.690001,0
2022-07-27,23.24,0
2022-07-28,22.33,0
2022-07-29,21.33,0
2022-08-01,22.84,0
2022-08-02,23.93,0
2022-08-03,21.950001,0
2022-08-04,21.440001,0
2022-08-05,21.15,0
2022-08-08,21.290001,0
2022-08-09,21.77,0
2022-08-10,19.74,0
2022-08-11,20.200001,0
2022-08-12,19.530001,0
2022-08-15,19.950001,0
2022-08-16,19.690001,0
2022-08-17,19.9,0
2022-08-18,19.559999,0
2022-08-19,20.6,0
2022-08-22,23.799999,0
2022-08-23,24.110001,0
2022-08-24,22.82,0
2022-08-25,21.780001,0
2022-08-26,25.559999,0
2022-08-29,26.209999,0
2022-08-30,26.209999,0
2022-08-31,25.870001,0
2022-09-01,25.559999,0
2022-09-02,25.469999,0
2022-09-06,26.91,0
2022-09-07,24.639999,0
2022-09-08,23.610001,0
2022-09-09,22.790001,0
2022-09-12,23.870001,0
2022-09-13,27.27,0
2022-09-14,26.16,0
2022-09-15,26.27,0
2022-09-16,26.299999,0
2022-09-19,25.76,0
2022-09-20,27.16,0
2022-09-21,27.99,0
2022-09-22,27.35,0
2022-09-23,29.92,0
2022-09-26,32.259998,0
2022-09-27,32.599998,0
2022-09-28,30.18,0
2022-09-29,31.84,0
2022-09-30,31.620001,0
2022-10-03,30.1,0
2022-10-04,29.07,0
2022-10-05,28.549999,0
2022-10-06,30.52,0
2022-10-07,31.360001,0
2022-10-10,32.450001,0
2022-10-11,33.630001,0
2022-10-12,33.57,0
2022-10-13,31.940001,0
2022-10-14,32.02,0
2022-10-17,31.370001,0
2022-10-18,30.5,0
2022-10-19,30.76,0
2022-10-20,29.98,0
2022-10-21,29.690001,0
2022-10-24,29.85,0
2022-10-25,28.459999,0
2022-10-26,27.280001,0
2022-10-27,27.389999,0
2022-10-28,25.75,0
2022-10-31,25.879999,0
2022-11-01,25.809999,0
2022-11-02,25.860001,0
2022-11-03,25.299999,0
2022-11-04,24.549999,0
2022-11-07,24.35,0
2022-11-08,25.540001,0
2022-11-09,26.09,0
2022-11-10,23.530001,0
2022-11-11,22.52,0
2022-11-14,23.73,0
2022-11-15,24.540001,0
2022-11-16,24.110001,0
2022-11-17,23.93,0
2022-11-18,23.120001,0
2022-11-21,22.360001,0
2022-11-22,21.290001,0
2022-11-23,20.35,0
2022-11-25,20.5,0
2022-11-28,22.209999,0
2022-11-29,21.889999,0
2022-11-30,20.58,0
2022-12-01,19.84,0
2022-12-02,19.059999,0
2022-12-05,20.75,0
2022-12-06,22.17,0
2022-12-07,22.68,0
2022-12-08,22.290001,0
2022-12-09,22.83,0
2022-12-12,25.0,0
2022-12-13,22.549999,0
2022-12-14,21.139999,0
2022-12-15,22.83,0
2022-12-16,22.620001,0
2022-12-19,22.42,0
2022-12-20,21.48,0
2022-12-21,20.07,0
2022-12-22,21.969999,0
2022-12-23,20.870001,0
2022-12-27,21.65,0
