date,close,volume
2022-12-28,22.139999,0
2022-12-29,21.440001,0
2022-12-30,21.67,0
2023-01-03,22.9,0
2023-01-04,22.01,0
2023-01-05,22.459999,0
2023-01-06,21.129999,0
2023-01-09,21.969999,0
2023-01-10,20.58,0
2023-01-11,21.09,0
2023-01-12,18.83,0
2023-01-13,18.35,0
2023-01-17,19.360001,0
2023-01-18,20.34,0
2023-01-19,20.52,0
2023-01-20,19.85,0
2023-01-23,19.809999,0
2023-01-24,19.200001,0
2023-01-25,19.08,0
2023-01-26,18.73,0
2023-01-27,18.51,0
2023-01-30,19.940001,0
2023-01-31,19.4,0
2023-02-01,17.870001,0
2023-02-02,18.73,0
2023-02-03,18.33,0
2023-02-06,19.43,0
2023-02-07,18.66,0
2023-02-08,19.629999,0
2023-02-09,20.709999,0
2023-02-10,20.530001,0
2023-02-13,20.34,0
2023-02-14,18.91,0
2023-02-15,18.23,0
2023-02-16,20.17,0
2023-02-17,20.02,0
2023-02-21,22.870001,0
2023-02-22,22.290001,0
2023-02-23,21.139999,0
2023-02-24,21.67,0
2023-02-27,20.950001,0
2023-02-28,20.700001,0
2023-03-01,20.58,0
2023-03-02,19.59,0
2023-03-03,18.49,0
2023-03-06,18.610001,0
2023-03-07,19.59,0
2023-03-08,19.110001,0
2023-03-09,22.610001,0
2023-03-10,24.799999,0
2023-03-13,26.52,0
2023-03-14,23.73,0
2023-03-15,26.139999,0
2023-03-16,22.99,0
2023-03-17,25.51,0
2023-03-20,24.15,0
2023-03-21,21.379999,0
2023-03-22,22.26,0
2023-03-23,22.610001,0
2023-03-24,21.74,0
2023-03-27,20.6,0
2023-03-28,19.969999,0
2023-03-29,19.120001,0
2023-03-30,19.02,0
2023-03-31,18.700001,0
2023-04-03,18.549999,0
2023-04-04,19.0,0
2023-04-05,19.08,0
2023-04-06,18.4,0
2023-04-10,18.969999,0
2023-04-11,19.1,0
2023-04-12,19.09,0
2023-04-13,17.799999,0
2023-04-14,17.07,0
2023-04-17,16.950001,0
2023-04-18,16.83,0
2023-04-19,16.459999,0
2023-04-20,17.17,0
2023-04-21,16.77,0
2023-04-24,16.889999,0
2023-04-25,18.76,0
2023-04-26,18.84,0
2023-04-27,17.030001,0
2023-04-28,15.78,0
2023-05-01,16.08,0
2023-05-02,17.780001,0
2023-05-03,18.34,0
2023-05-04,20.09,0
2023-05-05,17.190001,0
2023-05-08,16.98,0
2023-05-09,17.709999,0
2023-05-10,16.940001,0
2023-05-11,16.93,0
2023-05-12,17.030001,0
2023-05-15,17.120001,0
2023-05-16,17.99,0
2023-05-17,16.870001,0
2023-05-18,16.049999,0
2023-05-19,16.809999,0
2023-05-22,17.209999,0
2023-05-23,18.530001,0
2023-05-24,20.030001,0
2023-05-25,19.139999,0
2023-05-26,17.950001,0
2023-05-30,17.459999,0
2023-05-31,17.940001,0
2023-06-01,15.65,0
2023-06-02,14.6,0
2023-06-05,14.73,0
2023-06-06,13.96,0
2023-06-07,13.94,0
2023-06-08,13.65,0
2023-06-09,13.83,0
2023-06-12,15.01,0
2023-06-13,14.61,0
2023-06-14,13.88,0
2023-06-15,14.5,0
2023-06-16,13.54,0
2023-06-20,13.88,0
2023-06-21,13.2,0
2023-06-22,12.91,0
2023-06-23,13.44,0
2023-06-26,14.25,0
2023-06-27,13.74,0
2023-06-28,13.43,0
2023-06-29,13.54,0
2023-06-30,13.59,0
2023-07-03,13.57,0
2023-07-05,14.18,0
2023-07-06,15.44,0
2023-07-07,14.83,0
2023-07-10,15.07,0
2023-07-11,14.84,0
2023-07-12,13.54,0
2023-07-13,13.61,0
2023-07-14,13.34,0
2023-07-17,13.48,0
2023-07-18,13.3,0
2023-07-19,13.76,0
2023-07-20,13.99,0
2023-07-21,13.6,0
2023-07-24,13.91,0
2023-07-25,13.86,0
2023-07-26,13.19,0
2023-07-27,14.41,0
2023-07-28,13.33,0
2023-07-31,13.63,0
2023-08-01,13.93,0
2023-08-02,16.09,0
2023-08-03,15.92,0
2023-08-04,17.1,0
2023-08-07,15.77,0
2023-08-08,15.99,0
2023-08-09,15.96,0
2023-08-10,15.85,0
2023-08-11,14.84,0
2023-08-14,14.82,0
2023-08-15,16.459999,0
2023-08-16,16.780001,0
2023-08-17,17.889999,0
2023-08-18,17.299999,0
2023-08-21,17.129999,0
2023-08-22,16.969999,0
2023-08-23,15.98,0
2023-08-24,17.200001,0
2023-08-25,15.68,0
2023-08-28,15.08,0
2023-08-29,14.45,0
2023-08-30,13.88,0
2023-08-31,13.57,0
2023-09-01,13.09,0
2023-09-05,14.01,0
2023-09-06,14.45,0
2023-09-07,14.4,0
2023-09-08,13.84,0
2023-09-11,13.8,0
2023-09-12,14.23,0
2023-09-13,13.48,0
2023-09-14,12.82,0
2023-09-15,13.79,0
2023-09-18,14.0,0
2023-09-19,14.11,0
2023-09-20,15.14,0
2023-09-21,17.540001,0
2023-09-22,17.200001,0
2023-09-25,16.9,0
2023-09-26,18.940001,0
2023-09-27,18.219999,0
2023-09-28,17.34,0
2023-09-29,17.52,0
2023-10-02,17.610001,0
2023-10-03,19.780001,0
2023-10-04,18.58,0
2023-10-05,18.49,0
2023-10-06,17.450001,0
2023-10-09,17.700001,0
2023-10-10,17.030001,0
2023-10-11,16.09,0
2023-10-12,16.690001,0
2023-10-13,19.32,0
2023-10-16,17.209999,0
2023-10-17,17.879999,0
2023-10-18,19.219999,0
2023-10-19,21.4,0
2023-10-20,21.709999,0
2023-10-23,20.370001,0
2023-10-24,18.969999,0
2023-10-25,20.190001,0
2023-10-26,20.68,0
2023-10-27,21.27,0
2023-10-30,19.75,0
2023-10-31,18.139999,0
2023-11-01,16.870001,0
2023-11-02,15.66,0
2023-11-03,14.91,0
2023-11-06,14.89,0
2023-11-07,14.81,0
2023-11-08,14.45,0
2023-11-09,15.29,0
2023-11-10,14.17,0
2023-11-13,14.76,0
2023-11-14,14.16,0
2023-11-15,14.18,0
2023-11-16,14.32,0
2023-11-17,13.8,0
2023-11-20,13.41,0
2023-11-21,13.35,0
2023-11-22,12.85,0
2023-11-24,12.46,0
2023-11-27,12.69,0
2023-11-28,12.69,0
2023-11-29,12.98,0
2023-11-30,12.92,0
2023-12-01,12.63,0
2023-12-04,13.08,0
2023-12-05,12.85,0
2023-12-06,12.97,0
2023-12-07,13.06,0
2023-12-08,12.35,0
2023-12-11,12.63,0
2023-12-12,12.07,0
2023-12-13,12.19,0
2023-12-14,12.48,0
2023-12-15,12.28,0
2023-12-18,12.56,0
2023-12-19,12.53,0
2023-12-20,13.67,0
2023-12-21,13.65,0
2023-12-22,13.03,0
2023-12-26,12.99,0
2023-12-27,12.43,0
2023-12-28,12.47,0
2023-12-29,12.45,0
2024-01-02,13.2,0
2024-01-03,14.04,0
2024-01-04,14.13,0
2024-01-05,13.35,0
2024-01-08,13.08,0
2024-01-09,12.76,0
2024-01-10,12.69,0
2024-01-11,12.44,0
2024-01-12,12.7,0
2024-01-16,13.84,0
2024-01-17,14.79,0
2024-01-18,14.13,0
2024-01-19,13.3,0
2024-01-22,13.19,0
2024-01-23,12.55,0
2024-01-24,13.14,0
2024-01-25,13.45,0
2024-01-26,13.26,0
2024-01-29,13.6,0
2024-01-30,13.31,0
2024-01-31,14.35,0
2024-02-01,13.88,0
2024-02-02,13.85,0
2024-02-05,13.67,0
2024-02-06,13.06,0
2024-02-07,12.83,0
2024-02-08,12.79,0
2024-02-09,12.93,0
2024-02-12,13.93,0
2024-02-13,15.85,0
2024-02-14,14.38,0
2024-02-15,14.01,0
2024-02-16,14.24,0
2024-02-20,15.42,0
2024-02-21,15.34,0
2024-02-22,14.54,0
2024-02-23,13.75,0
2024-02-26,13.74,0
2024-02-27,13.43,0
2024-02-28,13.84,0
2024-02-29,13.4,0
2024-03-01,13.11,0
2024-03-04,13.49,0
2024-03-05,14.46,0
2024-03-06,14.5,0
2024-03-07,14.44,0
2024-03-08,14.74,0
2024-03-11,15.22,0
2024-03-12,13.84,0
2024-03-13,13.75,0
2024-03-14,14.4,0
2024-03-15,14.41,0
2024-03-18,14.33,0
2024-03-19,13.82,0
2024-03-20,13.04,0
2024-03-21,12.92,0
2024-03-22,13.06,0
2024-03-25,13.19,0
2024-03-26,13.24,0
2024-03-27,12.78,0
2024-03-28,13.01,0
2024-04-01,13.65,0
2024-04-02,14.61,0
2024-04-03,14.33,0
2024-04-04,16.35,0
2024-04-05,16.030001,0
2024-04-08,15.19,0
2024-04-09,14.98,0
2024-04-10,15.8,0
2024-04-11,14.91,0
2024-04-12,17.309999,0
2024-04-15,19.23,0
2024-04-16,18.4,0
2024-04-17,18.209999,0
2024-04-18,18.0,0
2024-04-19,18.709999,0
2024-04-22,16.940001,0
2024-04-23,15.69,0
2024-04-24,15.97,0
2024-04-25,15.37,0
2024-04-26,15.03,0
2024-04-29,14.67,0
2024-04-30,15.65,0
2024-05-01,15.39,0
2024-05-02,14.68,0
2024-05-03,13.49,0
2024-05-06,13.49,0
2024-05-07,13.23,0
2024-05-08,13.0,0
2024-05-09,12.69,0
2024-05-10,12.55,0
2024-05-13,13.6,0
2024-05-14,13.42,0
2024-05-15,12.45,0
2024-05-16,12.42,0
2024-05-17,11.99,0
2024-05-20,12.15,0
2024-05-21,11.86,0
2024-05-22,12.29,0
2024-05-23,12.77,0
2024-05-24,11.93,0
2024-05-28,12.92,0
2024-05-29,14.28,0
2024-05-30,14.47,0
2024-05-31,12.92,0
2024-06-03,13.11,0
2024-06-04,13.16,0
2024-06-05,12.63,0
2024-06-06,12.58,0
2024-06-07,12.22,0
2024-06-10,12.74,0
2024-06-11,12.85,0
2024-06-12,12.04,0
2024-06-13,11.94,0
2024-06-14,12.66,0
2024-06-17,12.75,0
2024-06-18,12.3,0
2024-06-20,13.28,0
2024-06-21,13.2,0
2024-06-24,13.33,0
2024-06-25,12.84,0
2024-06-26,12.55,0
2024-06-27,12.24,0
2024-06-28,12.44,0
2024-07-01,12.22,0
2024-07-02,12.03,0
2024-07-03,12.09,0
2024-07-05,12.48,0
2024-07-08,12.37,0
2024-07-09,12.51,0
2024-07-10,12.85,0
2024-07-11,12.92,0
2024-07-12,12.46,0
2024-07-15,13.12,0
2024-07-16,13.19,0
2024-07-17,14.48,0
2024-07-18,15.93,0
2024-07-19,16.52,0
2024-07-22,14.91,0
2024-07-23,14.72,0
2024-07-24,18.040001,0
2024-07-25,18.459999,0
2024-07-26,16.389999,0
2024-07-29,16.6,0
2024-07-30,17.690001,0
2024-07-31,16.360001,0
2024-08-01,18.59,0
2024-08-02,23.389999,0
2024-08-05,38.57,0
2024-08-06,27.709999,0
2024-08-07,27.85,0
2024-08-08,23.790001,0
2024-08-09,20.370001,0
2024-08-12,20.709999,0
2024-08-13,18.120001,0
2024-08-14,16.190001,0
2024-08-15,15.23,0
2024-08-16,14.8,0
2024-08-19,14.65,0
2024-08-20,15.88,0
2024-08-21,16.27,0
2024-08-22,17.549999,0
2024-08-23,15.86,0
2024-08-26,16.15,0
2024-08-27,15.43,0
2024-08-28,17.110001,0
2024-08-29,15.65,0
2024-08-30,15.0,0
2024-09-03,20.719999,0
2024-09-04,21.32,0
2024-09-05,19.9,0
2024-09-06,22.379999,0
2024-09-09,19.450001,0
2024-09-10,19.08,0
2024-09-11,17.690001,0
2024-09-12,17.07,0
2024-09-13,16.559999,0
2024-09-16,17.139999,0
2024-09-17,17.610001,0
2024-09-18,18.23,0
2024-09-19,16.33,0
2024-09-20,16.15,0
2024-09-23,15.89,0
2024-09-24,15.39,0
2024-09-25,15.41,0
2024-09-26,15.37,0
2024-09-27,16.959999,0
2024-09-30,16.73,0
2024-10-01,19.26,0
2024-10-02,18.9,0
2024-10-03,20.49,0
2024-10-04,19.209999,0
2024-10-07,22.639999,0
2024-10-08,21.42,0
2024-10-09,20.860001,0
2024-10-10,20.93,0
2024-10-11,20.459999,0
2024-10-14,19.700001,0
2024-10-15,20.639999,0
2024-10-16,19.58,0
2024-10-17,19.110001,0
2024-10-18,18.030001,0
2024-10-21,18.370001,0
2024-10-22,18.200001,0
2024-10-23,19.24,0
2024-10-24,19.08,0
2024-10-25,20.33,0
2024-10-28,19.799999,0
2024-10-29,19.34,0
2024-10-30,20.35,0
2024-10-31,23.16,0
2024-11-01,21.879999,0
2024-11-04,21.98,0
2024-11-05,20.49,0
2024-11-06,16.27,0
2024-11-07,15.2,0
2024-11-08,14.94,0
2024-11-11,14.97,0
2024-11-12,14.71,0
2024-11-13,14.02,0
2024-11-14,14.31,0
2024-11-15,16.139999,0
2024-11-18,15.58,0
2024-11-19,16.35,0
2024-11-20,17.16,0
2024-11-21,16.870001,0
2024-11-22,15.24,0
2024-11-25,14.6,0
2024-11-26,14.1,0
2024-11-27,14.1,0
2024-11-29,13.51,0
2024-12-02,13.34,0
2024-12-03,13.3,0
2024-12-04,13.45,0
2024-12-05,13.54,0
2024-12-06,12.77,0
2024-12-09,14.19,0
2024-12-10,14.18,0
2024-12-11,13.58,0
2024-12-12,13.92,0
2024-12-13,13.81,0
2024-12-16,14.69,0
2024-12-17,15.87,0
2024-12-18,27.620001,0
2024-12-19,24.09,0
2024-12-20,18.360001,0
2024-12-23,16.780001,0
2024-12-24,14.27,0
2024-12-26,14.73,0
2024-12-27,15.95,0
2024-12-30,17.4,0
2024-12-31,17.35,0
2025-01-02,17.93,0
2025-01-03,16.129999,0
2025-01-06,16.040001,0
2025-01-07,17.82,0
2025-01-08,17.700001,0
2025-01-10,19.540001,0
2025-01-13,19.190001,0
2025-01-14,18.709999,0
2025-01-15,16.120001,0
2025-01-16,16.6,0
2025-01-17,15.97,0
2025-01-21,15.06,0
2025-01-22,15.1,0
2025-01-23,15.02,0
2025-01-24,14.85,0
2025-01-27,17.9,0
2025-01-28,16.41,0
2025-01-29,16.559999,0
2025-01-30,15.84,0
2025-01-31,16.43,0
2025-02-03,18.620001,0
2025-02-04,17.209999,0
2025-02-05,15.77,0
2025-02-06,15.5,0
2025-02-07,16.540001,0
2025-02-10,15.81,0
2025-02-11,16.02,0
2025-02-12,15.89,0
2025-02-13,15.1,0
2025-02-14,14.77,0
2025-02-18,15.35,0
2025-02-19,15.27,0
2025-02-20,15.66,0
2025-02-21,18.209999,0
2025-02-24,18.98,0
2025-02-25,19.43,0
2025-02-26,19.1,0
2025-02-27,21.129999,0
2025-02-28,19.629999,0
2025-03-03,22.780001,0
2025-03-04,23.51,0
2025-03-05,21.93,0
2025-03-06,24.870001,0
2025-03-07,23.370001,0
2025-03-10,27.860001,0
2025-03-11,26.92,0
2025-03-12,24.23,0
2025-03-13,24.66,0
2025-03-14,21.77,0
2025-03-17,20.51,0
2025-03-18,21.700001,0
2025-03-19,19.9,0
2025-03-20,19.799999,0
2025-03-21,19.280001,0
2025-03-24,17.48,0
2025-03-25,17.15,0
2025-03-26,18.33,0
2025-03-27,18.690001,0
2025-03-28,21.65,0
2025-03-31,22.280001,0
2025-04-01,21.77,0
2025-04-02,21.51,0
2025-04-03,30.02,0
2025-04-04,45.310001,0
2025-04-07,46.98,0
2025-04-08,52.330002,0
2025-04-09,33.619999,0
2025-04-10,40.720001,0
2025-04-11,37.560001,0
2025-04-14,30.889999,0
2025-04-15,30.120001,0
2025-04-16,32.639999,0
2025-04-17,29.65,0
2025-04-21,33.82,0
2025-04-22,30.57,0
2025-04-23,28.450001,0
2025-04-24,26.469999,0
2025-04-25,24.84,0
2025-04-28,25.15,0
2025-04-29,24.17,0
2025-04-30,24.700001,0
2025-05-01,24.6,0
2025-05-02,22.68,0
2025-05-05,23.639999,0
2025-05-06,24.76,0
2025-05-07,23.549999,0
2025-05-08,22.48,0
2025-05-09,21.9,0
2025-05-12,18.389999,0
2025-05-13,18.219999,0
2025-05-14,18.620001,0
2025-05-15,17.83,0
2025-05-16,17.24,0
2025-05-19,18.139999,0
2025-05-20,18.09,0
2025-05-21,20.870001,0
2025-05-22,20.280001,0
2025-05-23,22.290001,0
2025-05-27,18.959999,0
2025-05-28,19.309999,0
2025-05-29,19.18,0
2025-05-30,18.57,0
2025-06-02,18.360001,0
2025-06-03,17.690001,0
2025-06-04,17.610001,0
2025-06-05,18.48,0
2025-06-06,16.77,0
2025-06-09,17.16,0
2025-06-10,16.950001,0
2025-06-11,17.26,0
2025-06-12,18.02,0
2025-06-13,20.82,0
2025-06-16,19.110001,0
2025-06-17,21.6,0
2025-06-18,20.139999,0
2025-06-20,20.620001,0
2025-06-23,19.83,0
2025-06-24,17.48,0
2025-06-25,16.76,0
2025-06-26,16.59,0
2025-06-27,16.32,0
2025-06-30,16.73,0
2025-07-01,16.83,0
2025-07-02,16.639999,0
2025-07-03,16.379999,0
2025-07-07,17.790001,0
2025-07-08,16.809999,0
2025-07-09,15.94,0
2025-07-10,15.78,0
2025-07-11,16.4,0
2025-07-14,17.200001,0
2025-07-15,17.379999,0
2025-07-16,17.16,0
2025-07-17,16.52,0
2025-07-18,16.41,0
2025-07-21,16.65,0
2025-07-22,16.5,0
2025-07-23,15.37,0
2025-07-24,15.39,0
2025-07-25,14.93,0
2025-07-28,15.03,0
2025-07-29,15.98,0
2025-07-30,15.48,0
2025-07-31,16.719999,0
2025-08-01,20.379999,0
2025-08-04,17.52,0
2025-08-05,17.85,0
2025-08-06,16.77,0
2025-08-07,16.57,0
2025-08-08,15.15,0
2025-08-11,16.25,0
2025-08-12,14.73,0
2025-08-13,14.49,0
2025-08-14,14.83,0
2025-08-15,15.09,0
2025-08-18,14.99,0
2025-08-19,15.57,0
2025-08-20,15.69,0
2025-08-21,16.6,0
2025-08-22,14.22,0
2025-08-25,14.79,0
2025-08-26,14.62,0
2025-08-27,14.85,0
2025-08-28,14.43,0
2025-08-29,15.36,0
2025-09-02,17.17,0
2025-09-03,16.35,0
2025-09-04,15.3,0
2025-09-05,15.18,0
2025-09-08,15.11,0
2025-09-09,15.04,0
2025-09-10,15.35,0
2025-09-11,14.71,0
2025-09-12,14.76,0
2025-09-15,15.69,0
2025-09-16,16.360001,0
2025-09-17,15.72,0
2025-09-18,15.7,0
2025-09-19,15.45,0
2025-09-22,16.1,0
2025-09-23,16.639999,0
2025-09-24,16.18,0
2025-09-25,16.74,0
2025-09-26,15.29,0
2025-09-29,16.120001,0
2025-09-30,16.280001,0
2025-10-01,16.290001,0
2025-10-02,16.629999,0
2025-10-03,16.65,0
2025-10-06,16.370001,0
2025-10-07,17.24,0
2025-10-08,16.299999,0
2025-10-09,16.43,0
2025-10-10,21.66,0
2025-10-13,19.030001,0
2025-10-14,20.809999,0
2025-10-15,20.639999,0
2025-10-16,25.309999,0
2025-10-17,20.780001,0
2025-10-20,18.23,0
2025-10-21,17.870001,0
2025-10-22,18.6,0
2025-10-23,17.299999,0
2025-10-24,16.370001,0
2025-10-27,15.79,0
2025-10-28,16.42,0
2025-10-29,16.92,0
2025-10-30,16.91,0
2025-10-31,17.440001,0
2025-11-03,17.17,0
2025-11-04,19.0,0
2025-11-05,18.01,0
2025-11-06,19.5,0
2025-11-07,19.08,0
2025-11-10,17.6,0
2025-11-11,17.280001,0
2025-11-12,17.51,0
2025-11-13,20.0,0
2025-11-14,19.83,0
2025-11-17,22.379999,0
2025-11-18,24.690001,0
2025-11-19,23.66,0
2025-11-20,26.42,0
2025-11-21,23.43,0
2025-11-24,20.52,0
2025-11-25,18.559999,0
2025-11-26,17.190001,0
2025-11-28,16.35,0
2025-12-01,17.24,0
2025-12-02,16.59,0
2025-12-03,16.08,0
2025-12-04,15.78,0
2025-12-05,15.41,0
2025-12-08,16.66,0
2025-12-09,16.93,0
2025-12-10,15.77,0
2025-12-11,14.85,0
2025-12-12,15.74,0
2025-12-15,16.5,0
2025-12-16,16.48,0
2025-12-17,17.620001,0
2025-12-18,16.870001,0
2025-12-19,14.91,0
2025-12-22,14.08,0
2025-12-23,14.0,0
2025-12-24,13.47,0
2025-12-26,13.6,0
2025-12-29,14.2,0
2025-12-30,14.33,0
2025-12-31,14.95,0
2026-01-02,14.51,0
2026-01-05,14.9,0
2026-01-06,14.75,0
2026-01-07,15.38,0
2026-01-08,15.45,0
2026-01-09,14.49,0
2026-01-12,15.12,0
2026-01-13,15.98,0
2026-01-14,16.75,0
2026-01-15,15.84,0
2026-01-16,15.86,0
2026-01-20,20.09,0
2026-01-21,16.9,0
2026-01-22,15.64,0
2026-01-23,16.09,0
2026-01-26,16.15,0
2026-01-27,16.35,0
2026-01-28,16.35,0
2026-01-29,16.879999,0
2026-01-30,17.440001,0
2026-02-02,16.34,0
2026-02-03,18.0,0
2026-02-04,18.639999,0
2026-02-05,21.77,0
2026-02-06,20.370001,0
2026-02-09,17.360001,0
2026-02-10,17.790001,0
2026-02-11,17.65,0
2026-02-12,20.82,0
2026-02-13,20.6,0
2026-02-17,20.290001,0
2026-02-18,19.620001,0
2026-02-19,20.23,0
2026-02-20,19.09,0
2026-02-23,21.01,0
2026-02-24,19.549999,0
2026-02-25,17.93,0
2026-02-26,18.629999,0
2026-02-27,19.860001,0
2026-03-02,21.440001,0
2026-03-03,23.57,0
2026-03-04,21.15,0
2026-03-05,23.75,0
2026-03-06,29.49,0
2026-03-09,25.5,0
2026-03-10,24.93,0
2026-03-11,24.23,0
2026-03-12,27.290001,0
2026-03-13,27.190001,0
2026-03-16,23.51,0
2026-03-17,22.370001,0
2026-03-18,25.09,0
2026-03-19,24.059999,0
2026-03-20,26.780001,0
2026-03-23,26.15,0
2026-03-24,26.950001,0
2026-03-25,25.33,0
2026-03-26,27.440001,0
2026-03-27,31.049999,0
2026-03-30,30.610001,0
2026-03-31,25.25,0
2026-04-01,24.540001,0
2026-04-02,23.870001,0
2026-04-06,24.17,0
2026-04-07,25.780001,0
2026-04-08,21.040001,0
2026-04-09,19.49,0
2026-04-10,19.23,0
2026-04-13,19.120001,0
2026-04-14,18.360001,0
2026-04-15,18.17,0
2026-04-16,17.940001,0
2026-04-17,17.48,0
2026-04-20,18.870001,0
2026-04-21,19.5,0
2026-04-22,18.92,0
2026-04-23,19.309999,0
2026-04-24,18.709999,0
2026-04-27,18.02,0
2026-04-28,17.83,0
2026-04-29,18.809999,0
2026-04-30,16.889999,0
2026-05-01,16.99,0
2026-05-04,18.290001,0
2026-05-05,17.379999,0
2026-05-06,17.389999,0
2026-05-07,17.08,0
2026-05-08,17.190001,0
2026-05-11,18.379999,0
2026-05-12,17.99,0
2026-05-13,17.870001,0
2026-05-14,17.26,0
2026-05-15,18.43,0
2026-05-18,17.82,0
2026-05-19,18.059999,0
2026-05-20,17.440001,0
2026-05-21,16.76,0
2026-05-22,16.700001,0
2026-05-25,16.59,0
2026-05-26,17.01,0
2026-05-27,16.290001,0
2026-05-28,15.74,0
2026-05-29,15.32,0
2026-06-01,16.049999,0
2026-06-02,15.77,0
2026-06-03,16.059999,0
2026-06-04,15.4,0
2026-06-05,21.51,0
2026-06-08,18.92,0
2026-06-09,19.870001,0
2026-06-10,22.219999,0
2026-06-11,19.440001,0
2026-06-12,17.68,0
2026-06-15,16.200001,0
2026-06-16,16.41,0
2026-06-17,18.440001,0
2026-06-18,16.4,0
2026-06-22,17.280001,0
2026-06-23,19.49,0
2026-06-24,18.629999,0
2026-06-25,18.889999,0
2026-06-26,18.41,0
2026-06-29,17.65,0
2026-06-30,16.450001,0
2026-07-01,16.59,0
2026-07-02,16.15,0
2026-07-06,15.57,0
2026-07-07,16.129999,0
2026-07-08,16.9,0
